0,1,2,3,4
5.9,2.4974059483276774,-0.18928311451117266,0.1,0.1
5.933333333333334,2.4951429397821907,-0.04348952276525348,0.1,0.1
5.966666666666667,2.5162599691095573,0.2804718441004651,0.1,0.1
6.0,2.3310418693341495,0.38044381591498194,0.1,0.1
6.033333333333333,2.3487841691113966,0.7741979024731308,0.1,0.1
6.066666666666666,2.2439213609619206,0.9248922847574972,0.1,0.1
6.1,2.1026324528802878,1.1017071152267621,0.1,0.1
6.133333333333333,1.8991892774526993,1.071445920437179,0.1,0.1
6.166666666666667,1.9841294148627864,1.495121842462837,0.1,0.1
6.2,1.8427809812977884,1.5726703891254636,0.1,0.1
6.233333333333333,1.6238002205018127,1.6969376111605314,0.1,0.1
6.266666666666667,1.6812878298126228,1.8124380102016384,0.1,0.1
6.3,1.460315008140788,1.843842167900362,0.1,0.1
6.333333333333333,1.5133322202544053,1.964575173386783,0.1,0.1
6.366666666666666,1.3891383016350654,1.9502291890837378,0.1,0.1
6.4,1.3001940885279177,2.279167433539133,0.1,0.1
6.433333333333334,1.0317139147472,2.1717897072126053,0.1,0.1
6.466666666666667,1.0978369481304644,2.1050678375874785,0.1,0.1
6.5,0.7368230757817043,2.139716866840482,0.1,0.1
6.533333333333333,1.0424009387707722,2.13953187864748,0.1,0.1
6.566666666666666,0.8730974717809804,2.488174067346893,0.1,0.1
6.6,0.714761002815934,2.1626627548516306,0.1,0.1
6.633333333333333,0.7159594615156674,2.137493232107293,0.1,0.1
6.666666666666667,0.7204889127877312,2.3047095570568916,0.1,0.1
6.7,0.6278409517470499,2.2670345076445355,0.1,0.1
6.733333333333333,0.5898818834134474,2.3969447121482474,0.1,0.1
6.766666666666667,0.43428049399547575,2.4553725166977576,0.1,0.1
6.8,0.7383054737723118,2.3692222538005576,0.1,0.1
6.833333333333333,0.4050915695655738,2.4820470864373108,0.1,0.1
6.866666666666666,0.3401202263999784,2.5426843663553926,0.1,0.1
6.8999999999999995,0.38981198133798384,2.326838407694144,0.1,0.1
6.933333333333334,0.3283066338767806,2.255190923657211,0.1,0.1
6.966666666666667,0.26332944820924037,2.42175145007497,0.1,0.1
7.0,0.253847870377261,2.3441797657973025,0.1,0.1
7.033333333333333,0.40619110789954105,2.418800851376199,0.1,0.1
7.066666666666666,0.3774419952036014,2.262149904087503,0.1,0.1
7.1,0.2619097239428788,2.2048844233105016,0.1,0.1
7.133333333333333,0.29189355314016024,2.275433879487619,0.1,0.1
7.166666666666667,0.16794557553099856,2.2920969914766296,0.1,0.1
7.2,0.3755302865285165,2.469181790008674,0.1,0.1
7.233333333333333,0.30673936792325335,2.2939743468572917,0.1,0.1
7.266666666666667,0.21726039773172906,2.352196475361291,0.1,0.1
7.3,0.1673448030391205,2.310803830677852,0.1,0.1
7.333333333333333,0.24465899946793584,2.340284689329459,0.1,0.1
7.366666666666666,-0.008173166848844365,2.458914153493224,0.1,0.1
7.3999999999999995,0.15631331061205173,2.3682118604124835,0.1,0.1
7.433333333333334,0.38565894409280554,2.542827798204597,0.1,0.1
7.466666666666667,0.23588506801702772,2.5934887311240447,0.1,0.1
7.5,0.04387911904429523,2.1727660583492354,0.1,0.1
7.533333333333333,0.2760785040357471,2.2798318204889365,0.1,0.1
7.566666666666666,0.25792931152783555,2.39484670185881,0.1,0.1
7.6,0.3814853599631577,2.51738226230644,0.1,0.1
7.633333333333333,0.2967998507167078,2.4552212921516734,0.1,0.1
7.666666666666667,0.13839023768488404,2.4780538608393274,0.1,0.1
7.7,0.26534567432928674,2.442958176795163,0.1,0.1
7.733333333333333,0.31005200494164886,2.4179727465259613,0.1,0.1
7.766666666666667,0.33224211985056945,2.365959391610668,0.1,0.1
7.8,0.15606840819326886,2.3362305417807923,0.1,0.1
7.833333333333333,0.3143231101051899,2.3923335725738193,0.1,0.1
7.866666666666666,0.38067874208588426,2.4302580815562598,0.1,0.1
7.8999999999999995,0.3231409550560166,2.4384395339089426,0.1,0.1
7.933333333333334,0.4069265778607227,2.3572463051403147,0.1,0.1
7.966666666666667,0.3658842885228315,2.3119365523302084,0.1,0.1
8.0,0.5665931337841763,2.360319221146562,0.1,0.1
