# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
27.104000,6.089231,-202.049721,6.266280,6.858798,1.814310,-22.048006,3.590432,3.577442,-0.023745,-0.082104,0.040112,0.162294,0.002244,0.006567,-0.077790,0.000096
27.108176,7.562812,-201.734042,6.136689,6.657322,1.944608,-22.169264,3.574177,3.640506,-0.031278,-0.087492,0.039533,0.160628,0.002074,0.006244,-0.077760,0.000127
27.112351,9.270557,-201.942703,6.063336,6.663574,1.782946,-22.220425,3.571120,3.450839,-0.041638,-0.080068,0.039125,0.160165,0.002062,0.006196,-0.077734,0.000157
27.116527,10.399990,-201.839017,6.437645,6.857021,1.591454,-22.120348,3.721037,3.343127,-0.048974,-0.071822,0.041327,0.167701,0.002231,0.006617,-0.077695,0.000184
27.120703,12.033165,-201.591995,6.267519,6.546475,1.524171,-22.010020,3.717370,3.404716,-0.058453,-0.069139,0.040510,0.168426,0.001855,0.005933,-0.077664,0.000203
27.124878,13.264958,-201.737205,6.208767,6.630191,1.614283,-22.099830,3.744758,3.437231,-0.064766,-0.072916,0.040283,0.168926,0.001735,0.005758,-0.077606,0.000233
27.129054,15.030033,-201.347270,6.164914,6.686620,1.448172,-21.885728,3.625758,3.539617,-0.075537,-0.066073,0.039753,0.165289,0.001429,0.005210,-0.077554,0.000264
27.133230,16.511684,-201.256370,6.332621,6.839290,1.439526,-21.979133,3.603335,3.610242,-0.083875,-0.065402,0.040516,0.163594,0.001480,0.005277,-0.077522,0.000272
27.137405,17.530406,-200.901917,6.078585,6.735761,1.627987,-21.870885,3.658361,3.711172,-0.088592,-0.074299,0.039499,0.166823,0.001363,0.004962,-0.077465,0.000304
27.141581,18.921245,-200.899925,6.313687,6.783853,1.584084,-21.960994,3.602097,3.797041,-0.096587,-0.072007,0.040460,0.163645,0.001386,0.005115,-0.077408,0.000325
27.145756,20.467849,-200.690858,6.354525,6.644373,1.792140,-21.664346,3.473667,3.686158,-0.103942,-0.082535,0.040256,0.159863,0.001112,0.004518,-0.077344,0.000341
27.149932,21.860636,-200.861670,6.180102,6.656554,1.792140,-21.664346,3.473667,3.686158,-0.111526,-0.082535,0.039353,0.159863,0.000977,0.004228,-0.077312,0.000343
27.154108,23.233938,-200.608895,6.129169,6.847002,2.535508,-21.695224,3.144777,3.618564,-0.115177,-0.116342,0.038315,0.144287,0.001276,0.004805,-0.077217,0.000388
27.158283,24.753484,-200.538258,6.337313,6.976330,2.293426,-22.245863,3.301032,3.819300,-0.125313,-0.102732,0.039837,0.147869,0.001111,0.004477,-0.077193,0.000382
27.162459,25.636274,-199.509650,6.152994,6.727748,2.650260,-20.664620,3.206097,3.531498,-0.127824,-0.127555,0.038540,0.154154,0.001345,0.004932,-0.077131,0.000414
27.166635,26.813763,-199.192213,6.436829,6.663015,2.731423,-20.442525,3.173803,3.690369,-0.133920,-0.132828,0.039835,0.154362,0.001200,0.004706,-0.077026,0.000442
27.170810,28.265450,-198.908909,6.338734,6.655879,2.507713,-20.846220,3.243314,3.605294,-0.143659,-0.119721,0.039628,0.154729,0.001013,0.004325,-0.076977,0.000440
27.174986,29.247862,-199.132267,6.100603,6.733158,2.671037,-20.865873,3.208391,3.642787,-0.147995,-0.127317,0.038340,0.152873,0.001157,0.004528,-0.076900,0.000476
27.179162,30.342108,-198.517538,6.378062,6.721272,2.671037,-20.865873,3.208391,3.642787,-0.154519,-0.127317,0.039779,0.152873,0.001045,0.004431,-0.076829,0.000486
27.183337,31.556943,-199.067494,6.273570,6.847140,2.666579,-20.482173,3.251103,3.380951,-0.160384,-0.129462,0.039142,0.157507,0.000926,0.004113,-0.076748,0.000515
27.187513,32.498223,-198.578423,6.377466,6.671905,2.556486,-20.654127,3.309351,3.241685,-0.166721,-0.123150,0.039858,0.158965,0.000792,0.003870,-0.076663,0.000518
27.191688,33.563588,-198.414200,6.112682,6.724184,2.502419,-20.851460,3.283024,3.387424,-0.173178,-0.119440,0.038593,0.156398,0.000761,0.003758,-0.076600,0.000557
27.195864,34.394943,-198.270503,6.383750,6.809474,2.439549,-20.461874,3.564271,3.013403,-0.177820,-0.118664,0.040495,0.172620,0.000765,0.003817,-0.076530,0.000553
27.200040,35.335596,-197.956493,6.094137,6.435103,2.507839,-20.416262,3.548373,3.015235,-0.182838,-0.122223,0.039068,0.172148,0.000643,0.003471,-0.076459,0.000592
27.204215,36.211864,-198.161671,6.464012,6.627452,2.498817,-20.762165,3.514127,3.256065,-0.187801,-0.119778,0.040750,0.167874,0.000470,0.002974,-0.076374,0.000602
27.208391,36.948422,-197.464583,6.337319,6.632316,2.369474,-21.076888,3.465709,3.421865,-0.193584,-0.111950,0.040235,0.163377,0.000398,0.002743,-0.076309,0.000613
27.212567,37.943083,-197.526654,6.298818,6.792589,2.498817,-20.762165,3.514127,3.256065,-0.197893,-0.119778,0.040078,0.167874,0.000405,0.002773,-0.076259,0.000627
27.216742,38.610366,-197.255824,6.358574,6.735141,2.617356,-20.683331,3.495601,3.274069,-0.201088,-0.125875,0.040318,0.167506,0.000471,0.002984,-0.076213,0.000614
27.220918,39.174627,-196.952085,6.152331,6.787633,2.679021,-20.599059,3.317786,3.386299,-0.204066,-0.129330,0.038955,0.159775,0.000328,0.002467,-0.076136,0.000645
27.225093,39.846229,-196.450779,6.278476,6.789194,2.547451,-20.485647,3.466478,3.441787,-0.208875,-0.123718,0.039980,0.167903,0.000231,0.002096,-0.076077,0.000657
27.229269,40.296901,-196.494573,6.309657,6.882561,2.380764,-20.775775,3.401718,3.603201,-0.212519,-0.114096,0.040031,0.162799,0.000281,0.002328,-0.076006,0.000669
27.233445,41.069697,-197.226880,6.292064,6.842667,2.296027,-21.193497,3.464090,3.469431,-0.216801,-0.107916,0.039977,0.162503,0.000232,0.002114,-0.076007,0.000671
27.237620,41.365147,-197.136102,6.300579,6.650767,2.471451,-20.477431,3.584686,3.065260,-0.216706,-0.120111,0.040093,0.173459,0.000161,0.001764,-0.075939,0.000687
27.241796,42.048837,-197.269574,6.314503,6.849779,2.364881,-20.435830,3.656537,3.061218,-0.220757,-0.115210,0.040317,0.177390,0.000041,0.000886,-0.075848,0.000715
27.245972,42.343795,-196.644987,6.512986,6.586994,1.913945,-20.813904,3.509811,3.137664,-0.226007,-0.091697,0.040979,0.167778,0.000018,0.000589,-0.075845,0.000712
27.250147,42.664620,-196.406850,6.470810,6.593497,2.225198,-20.673974,3.489390,3.283063,-0.226181,-0.107220,0.040773,0.167702,0.000058,0.001078,-0.075855,0.000711
27.254323,42.827107,-196.323559,6.401970,6.808427,2.427914,-20.297315,3.642470,3.159718,-0.225600,-0.119052,0.040823,0.177874,0.000019,0.000611,-0.075835,0.000703
27.258498,42.948079,-196.219380,6.300669,6.737386,2.219085,-19.725356,3.636407,2.848233,-0.226797,-0.112028,0.040174,0.182753,0.000002,0.000183,-0.075786,0.000727
27.262674,42.908034,-196.121074,6.409961,6.743794,1.957745,-20.890335,3.617639,3.980937,-0.229573,-0.093442,0.041041,0.172576,0.000002,0.000197,-0.075756,0.000737
27.266850,43.298494,-196.204713,6.522035,6.704776,1.998106,-20.797712,3.553380,4.074300,-0.231243,-0.095779,0.041341,0.170316,0.000025,0.000713,-0.075824,0.000717
27.271025,43.300578,-196.169954,6.475343,6.900572,2.487926,-19.796370,3.540612,3.402613,-0.227397,-0.125020,0.040856,0.177350,0.000096,0.001391,-0.075795,0.000728
27.275201,43.617256,-196.376551,6.554380,6.818811,2.332535,-19.278898,3.621346,3.086758,-0.229028,-0.120404,0.041178,0.186112,0.000046,0.000966,-0.075744,0.000732
27.279377,43.460421,-196.378567,6.475384,6.805771,2.042160,-21.020801,3.473601,3.722782,-0.231942,-0.096846,0.040905,0.164586,0.000008,0.000400,-0.075714,0.000751
27.283552,43.460421,-196.378567,6.475384,6.805771,1.758052,-21.089884,3.788608,3.399758,-0.233565,-0.083168,0.041669,0.178900,0.000050,0.001005,-0.075704,0.000751
27.287728,43.506409,-196.472224,6.472777,6.866528,1.625609,-20.885886,3.762543,3.769941,-0.234145,-0.077676,0.041581,0.179607,0.000220,0.002094,-0.075704,0.000756
27.291903,43.588786,-196.526654,6.518655,6.871363,1.681153,-20.818310,3.790379,4.140533,-0.234133,-0.080579,0.041892,0.181592,0.000248,0.002224,-0.075703,0.000760
27.296079,43.558716,-196.611123,6.507404,6.912134,1.771409,-21.465269,3.841053,3.730774,-0.234207,-0.082338,0.042057,0.178302,0.000137,0.001646,-0.075828,0.000719
27.300255,43.120284,-196.782926,6.484363,6.549908,2.559326,-21.309819,3.536743,3.369246,-0.227162,-0.119528,0.041006,0.164675,0.000065,0.001120,-0.075882,0.000700
27.304430,42.560437,-196.172354,6.406161,6.420131,2.430655,-20.085496,3.529555,3.484155,-0.224071,-0.120430,0.040496,0.174422,0.000070,0.001174,-0.075872,0.000696
27.308606,42.472793,-196.208170,6.355629,6.433236,2.355286,-20.621674,3.443563,3.485347,-0.224622,-0.113721,0.040158,0.165935,0.000373,0.002676,-0.075875,0.000693
27.312782,42.154636,-196.491228,6.282375,6.513955,2.077336,-20.961744,3.505626,3.622765,-0.224474,-0.098779,0.040030,0.166479,0.000394,0.002718,-0.075959,0.000683
27.316957,41.693020,-196.808893,6.350857,6.654225,2.409724,-20.770801,3.524806,3.161604,-0.219555,-0.115499,0.040298,0.168350,0.000604,0.003367,-0.075970,0.000701
27.321133,40.995687,-196.992106,6.544071,6.836303,2.018864,-21.790057,3.506621,3.738162,-0.218903,-0.092387,0.041464,0.160334,0.000852,0.004029,-0.076122,0.000652
27.325308,40.507866,-197.672609,6.383355,6.821721,2.777179,-20.413458,3.513713,3.123911,-0.209726,-0.135216,0.040258,0.170231,0.000624,0.003410,-0.076101,0.000642
27.329484,39.842717,-197.674404,6.198901,6.860476,2.206781,-22.005153,3.346592,3.586845,-0.211053,-0.099951,0.039390,0.151435,0.000688,0.003591,-0.076263,0.000607
27.333660,38.835134,-196.677053,6.303319,6.592375,2.964818,-20.488265,3.087263,3.310979,-0.200845,-0.143711,0.039117,0.149361,0.000400,0.002720,-0.076330,0.000594
27.337835,38.300564,-197.311073,6.332783,6.814493,3.018033,-20.069682,3.096990,3.268030,-0.196496,-0.149259,0.039119,0.152788,0.000455,0.002916,-0.076366,0.000591
27.342011,37.603646,-197.108839,6.327605,6.609943,2.832060,-20.228746,3.183361,3.567180,-0.194108,-0.139098,0.039384,0.156231,0.000638,0.003462,-0.076422,0.000598
27.346187,36.473847,-197.272610,6.386260,6.593837,2.433827,-20.626442,3.515694,4.068762,-0.190368,-0.117452,0.040617,0.169666,0.000959,0.004257,-0.076492,0.000572
27.350362,35.487766,-197.399525,6.233353,6.696942,2.381683,-20.989154,3.455217,4.047587,-0.185508,-0.112989,0.039845,0.163956,0.000956,0.004243,-0.076555,0.000567
27.354538,34.835898,-198.622072,6.356551,6.507186,2.417855,-21.597258,3.520867,4.074321,-0.181120,-0.111488,0.040453,0.162351,0.000901,0.004171,-0.076633,0.000544
27.358714,34.038927,-198.504741,6.323653,6.658137,2.543437,-20.858417,3.461476,3.712693,-0.175470,-0.121339,0.040030,0.164912,0.000926,0.004176,-0.076745,0.000509
27.362889,32.641024,-198.516634,6.247519,6.539472,2.680475,-20.745206,3.344278,3.826753,-0.166965,-0.128497,0.039385,0.160284,0.001412,0.005087,-0.076781,0.000509
27.367065,32.042535,-198.555247,6.348333,6.753174,2.555774,-20.538889,3.395134,3.928170,-0.164150,-0.123800,0.039992,0.164461,0.001794,0.005746,-0.076844,0.000501
27.371240,30.764378,-199.494626,6.297624,6.561205,2.214096,-21.644952,3.705890,3.666810,-0.159172,-0.101937,0.040596,0.170305,0.001833,0.005870,-0.076938,0.000467
27.375416,29.864496,-199.757724,6.268423,6.874231,2.619549,-21.148429,3.493175,3.741903,-0.151372,-0.123237,0.039803,0.164104,0.001104,0.004528,-0.077079,0.000422
27.379592,28.577980,-199.804696,6.282220,6.704881,3.474631,-20.153941,3.295941,3.161717,-0.138835,-0.170726,0.039144,0.160975,0.000884,0.004013,-0.077116,0.000407
27.383767,27.424904,-199.950106,6.082361,6.822408,2.926595,-20.009844,3.504376,3.590719,-0.135315,-0.145228,0.038727,0.173379,0.001159,0.004632,-0.077194,0.000392
27.387943,26.182848,-199.734782,6.474961,6.689176,3.000203,-19.237817,3.115433,3.224331,-0.127739,-0.154707,0.039507,0.160144,0.001311,0.004950,-0.077208,0.000389
27.392119,24.947829,-200.693849,6.297969,6.525485,2.194259,-21.496916,3.405014,3.889811,-0.126299,-0.101721,0.039675,0.157824,0.001727,0.005698,-0.077304,0.000355
27.396294,23.901853,-200.881496,6.338111,6.759405,2.876851,-20.468902,3.334764,2.843136,-0.116015,-0.139633,0.039443,0.160906,0.001424,0.005168,-0.077359,0.000345
27.400470,22.708363,-200.902507,6.451518,6.618294,2.800409,-20.335992,3.540790,2.996132,-0.109809,-0.136846,0.040505,0.172030,0.001486,0.005272,-0.077418,0.000318
27.404645,20.843675,-201.081413,6.355286,6.539461,2.332514,-21.384461,3.387072,3.756146,-0.102651,-0.108646,0.039885,0.157668,0.001530,0.005270,-0.077479,0.000296
27.408821,19.900291,-201.027678,6.348138,6.682578,2.735662,-20.399812,3.593837,3.445945,-0.094743,-0.133307,0.040216,0.174483,0.001450,0.005197,-0.077521,0.000276
27.412997,18.786340,-201.178201,6.332529,6.708248,2.683928,-20.342166,3.550563,3.211543,-0.088810,-0.131181,0.039996,0.172773,0.001748,0.005696,-0.077571,0.000246
27.417172,17.421196,-201.184546,6.175586,6.765341,2.686795,-20.263637,3.461617,3.285973,-0.081262,-0.131823,0.039018,0.169202,0.001588,0.005337,-0.077618,0.000219
27.421348,15.723837,-201.534945,6.041587,6.763697,2.476302,-21.443568,3.357951,3.448066,-0.073428,-0.114971,0.038299,0.155617,0.001389,0.005101,-0.077651,0.000207
27.425524,14.649793,-201.727072,6.290307,6.598556,2.476302,-21.443568,3.357951,3.448066,-0.067422,-0.114971,0.039470,0.155617,0.001762,0.005757,-0.077700,0.000176
27.429699,13.160319,-202.109261,6.233766,6.549043,2.746864,-20.485911,3.570275,2.755164,-0.057273,-0.133290,0.039487,0.172116,0.001958,0.006006,-0.077720,0.000160
27.433875,11.556121,-201.547201,6.037628,6.515843,2.055015,-21.248348,3.606253,3.667711,-0.052648,-0.096414,0.038958,0.168958,0.002645,0.006964,-0.077743,0.000151
27.438050,10.321770,-201.493084,6.474772,6.518125,1.908164,-21.193164,3.856473,3.422243,-0.046631,-0.089795,0.041751,0.181080,0.002152,0.006474,-0.077782,0.000107
27.442226,9.076094,-200.856478,6.306903,6.514426,2.876983,-19.802027,3.568377,3.328872,-0.034226,-0.144278,0.040000,0.178091,0.001330,0.004971,-0.077802,0.000079
27.446402,7.449190,-200.947494,6.179284,6.559748,2.781294,-19.884785,3.599396,3.104190,-0.025775,-0.138969,0.039483,0.178826,0.001261,0.004771,-0.077818,0.000048
27.450577,5.591939,-201.116832,6.162939,6.473632,2.763691,-19.971612,3.552017,3.229540,-0.015612,-0.137508,0.039264,0.175887,0.001548,0.005341,-0.077821,0.000041
27.454753,4.587702,-201.695660,6.282015,6.670182,2.219852,-20.839537,3.574796,3.655437,-0.013092,-0.106121,0.039962,0.170618,0.002244,0.006413,-0.077826,0.000021
27.458929,3.155192,-200.826632,6.092735,6.666345,1.897842,-20.533470,3.619490,3.747752,-0.006974,-0.092165,0.039306,0.175578,0.002232,0.006334,-0.077827,0.000008
27.463104,1.857102,-201.144070,6.058677,6.642601,2.319128,-19.681584,3.507125,3.185353,0.002546,-0.117292,0.038578,0.176757,0.001734,0.005594,-0.077821,0.000040
27.467280,0.517390,-201.386781,6.461591,6.513355,2.853461,-20.039449,3.235753,3.239271,0.012881,-0.141441,0.039846,0.159860,0.001374,0.005010,-0.077811,0.000062
27.471455,-0.695869,-201.707436,6.234838,6.630553,3.028551,-20.363946,3.237800,3.540134,0.020535,-0.147639,0.038734,0.157599,0.001494,0.005163,-0.077798,0.000083
27.475631,-2.422349,-200.780399,6.122765,6.628224,2.573684,-19.242792,3.516174,3.561567,0.027514,-0.132959,0.038880,0.181155,0.001673,0.005569,-0.077784,0.000103
27.479807,-3.780638,-200.773688,6.241719,6.541417,2.283633,-19.518324,3.511412,3.699627,0.033445,-0.116470,0.039491,0.178817,0.001814,0.005787,-0.077764,0.000123
27.483982,-4.815076,-200.820501,6.147847,6.600738,2.541108,-19.478924,3.480684,3.436521,0.040543,-0.129722,0.038930,0.177151,0.001845,0.005773,-0.077732,0.000150
27.488158,-6.461434,-201.771356,6.135424,6.596443,2.556982,-20.047152,3.554762,3.168485,0.049586,-0.126863,0.038975,0.175605,0.001537,0.005386,-0.077701,0.000180
27.492334,-7.668360,-201.665723,6.499869,6.566600,2.752231,-19.439342,3.543511,2.828628,0.057123,-0.140646,0.040555,0.179841,0.001220,0.004798,-0.077667,0.000198
27.496509,-9.024963,-201.372670,6.244106,6.442982,2.696758,-19.425650,3.579854,2.821526,0.064335,-0.137943,0.039473,0.181880,0.001202,0.004701,-0.077622,0.000222
27.500685,-10.555782,-201.331186,6.170240,6.662774,2.681134,-19.522916,3.606427,2.743846,0.072679,-0.136479,0.039208,0.182295,0.001023,0.004336,-0.077592,0.000248
27.504860,-11.589635,-201.690720,6.463026,6.625533,2.538806,-20.423522,3.742161,3.009013,0.077785,-0.123674,0.041069,0.181339,0.001259,0.004869,-0.077562,0.000252
27.509036,-12.958749,-201.533243,6.146055,6.601235,1.998742,-20.885798,3.580256,3.324532,0.082611,-0.095408,0.039250,0.170534,0.001306,0.004911,-0.077504,0.000281
27.513212,-14.484605,-201.276709,6.216850,6.753346,2.012274,-21.053239,3.541638,3.429676,0.091281,-0.095291,0.039555,0.167413,0.000956,0.004219,-0.077474,0.000291
27.517387,-14.923708,-202.125341,6.197577,6.664745,2.345822,-21.614250,3.495216,3.210221,0.095380,-0.108108,0.039252,0.160618,0.000900,0.004126,-0.077407,0.000316
27.521563,-16.352331,-201.801873,6.118869,6.571184,2.543445,-20.746569,3.648773,3.139010,0.103988,-0.121987,0.039145,0.174230,0.000573,0.003295,-0.077362,0.000340
27.525739,-17.441059,-201.298221,6.312769,6.665546,2.468750,-20.159048,3.616592,3.194236,0.109475,-0.121857,0.039932,0.177783,0.000673,0.003603,-0.077334,0.000349
27.529914,-18.723600,-201.930103,6.098454,6.600706,1.719874,-21.220065,3.937886,3.187598,0.112650,-0.080873,0.039922,0.184759,0.000808,0.003938,-0.077281,0.000378
27.534090,-19.748436,-201.582897,6.352351,6.544200,1.730977,-21.320199,3.900234,3.247830,0.118597,-0.081012,0.041050,0.182153,0.000697,0.003700,-0.077255,0.000384
27.538266,-20.581287,-201.282339,6.148792,6.636010,1.356608,-21.508415,4.078034,3.536111,0.121430,-0.062990,0.040751,0.189133,0.001055,0.004513,-0.077181,0.000410
27.542441,-21.706317,-200.641651,6.318696,6.459660,1.597032,-20.959944,3.890761,3.307581,0.128972,-0.076048,0.040940,0.184944,0.000995,0.004336,-0.077134,0.000419
27.546617,-22.654250,-201.799893,6.212065,6.746289,1.529203,-21.871366,3.886181,3.363369,0.133605,-0.069804,0.040382,0.177143,0.001027,0.004433,-0.077101,0.000431
27.550792,-23.366604,-201.722870,6.106458,6.510274,1.366824,-22.027801,4.129009,3.366117,0.136782,-0.061971,0.040634,0.186965,0.000924,0.004209,-0.076984,0.000456
27.554968,-24.519364,-201.004840,6.184165,6.746705,2.176618,-21.121450,3.807363,2.914759,0.147332,-0.102690,0.039945,0.178920,0.000605,0.003314,-0.076941,0.000457
27.559144,-25.010476,-200.077794,6.084610,6.768476,2.384470,-20.134675,3.645028,2.764822,0.151082,-0.117877,0.038996,0.179247,0.000542,0.003131,-0.076883,0.000488
27.563319,-26.098062,-200.032290,6.291839,6.500853,2.042415,-21.046441,3.716277,3.500968,0.155945,-0.096740,0.040341,0.175657,0.000391,0.002718,-0.076827,0.000498
27.567495,-26.882728,-200.621478,6.273648,6.306317,2.379421,-19.896307,3.795019,3.020030,0.160522,-0.119026,0.040003,0.188900,0.000187,0.001850,-0.076768,0.000491
27.571671,-27.322646,-200.497071,6.170629,6.544986,2.731145,-20.253936,3.310383,2.711317,0.165220,-0.134037,0.038334,0.161501,0.000218,0.001960,-0.076734,0.000509
27.575846,-28.254010,-200.504932,6.207985,6.438687,2.272797,-20.328189,3.576227,2.781449,0.167833,-0.111343,0.039182,0.174408,0.000138,0.001587,-0.076699,0.000526
27.580022,-28.694976,-199.893412,6.283752,6.449174,2.271691,-20.043881,3.659255,2.734020,0.170509,-0.112854,0.039804,0.180892,0.000167,0.001748,-0.076698,0.000514
27.584197,-29.105367,-199.775247,6.242247,6.481143,1.881961,-19.865257,3.398202,2.768868,0.170564,-0.094454,0.038922,0.170045,0.000254,0.002145,-0.076606,0.000532
27.588373,-29.750632,-199.856836,6.260822,6.392910,2.424790,-20.414400,3.267460,2.909473,0.177422,-0.118225,0.038732,0.158710,0.000079,0.001212,-0.076638,0.000537
27.592549,-30.422322,-198.919524,6.144972,6.422050,1.320436,-19.487489,3.789330,2.888570,0.175095,-0.067655,0.039590,0.193819,0.000045,0.000923,-0.076569,0.000543
27.596724,-30.735863,-199.102980,6.256339,6.451218,1.924565,-19.698129,3.353889,2.918129,0.180077,-0.097394,0.038925,0.169263,0.000067,0.001108,-0.076515,0.000564
27.600900,-31.037918,-199.352911,6.277411,6.387751,2.333050,-19.969998,3.595921,3.082765,0.183929,-0.116301,0.039623,0.178530,0.000056,0.001036,-0.076554,0.000570
27.605076,-31.206188,-199.272658,6.329300,6.442708,1.674373,-19.747415,3.902251,2.873667,0.181145,-0.084587,0.040674,0.196580,0.000063,0.001125,-0.076560,0.000562
27.609251,-31.293453,-199.214023,6.279997,6.433591,1.406762,-20.237192,3.756839,2.746312,0.180713,-0.069402,0.040166,0.184986,0.000051,0.000996,-0.076439,0.000581
27.613427,-31.805299,-199.251638,6.275204,6.511455,2.487972,-20.136921,3.615713,2.803524,0.189171,-0.122930,0.039683,0.177666,0.000003,0.000253,-0.076473,0.000589
27.617602,-31.947313,-199.273880,6.354323,6.605488,1.715738,-21.217413,3.757026,3.375534,0.186853,-0.080689,0.040744,0.176386,0.000038,0.000869,-0.076497,0.000603
