# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
58.142500,-5.301792,-408.859598,11.348119,9.789938,nan,nan,nan,nan,0.012967,nan,0.027753,nan,0.003676,0.007604,-0.124502,0.000077
58.147187,-9.141343,-409.051783,11.272487,9.626620,nan,nan,nan,nan,0.022344,nan,0.027549,nan,0.003624,0.007565,-0.124482,0.000099
58.151873,-11.768886,-409.472143,11.330998,9.503404,nan,nan,nan,nan,0.028734,nan,0.027657,nan,0.003513,0.007406,-0.124439,0.000136
58.156559,-15.878227,-408.786852,11.503582,9.932109,nan,nan,nan,nan,0.038823,nan,0.028114,nan,0.003185,0.007113,-0.124390,0.000174
58.161246,-19.634561,-408.634358,11.886869,9.939322,nan,nan,nan,nan,0.048012,nan,0.029046,nan,0.003111,0.007079,-0.124340,0.000202
58.165932,-22.758353,-408.569155,11.921213,9.961103,nan,nan,nan,nan,0.055645,nan,0.029119,nan,0.004518,0.008590,-0.124290,0.000222
58.170619,-25.579961,-408.513690,11.663348,9.891156,nan,nan,nan,nan,0.062535,nan,0.028479,nan,0.005544,0.009498,-0.124212,0.000255
58.175305,-29.383260,-408.661288,11.713456,9.823097,nan,nan,nan,nan,0.071778,nan,0.028567,nan,0.005360,0.009273,-0.124138,0.000279
58.180000,-32.593675,-408.067758,11.518288,9.722141,nan,nan,nan,nan,0.079704,nan,0.028111,nan,0.004280,0.008071,-0.123971,0.000341
58.184686,-38.827757,-407.331829,11.807354,9.829022,nan,nan,nan,nan,0.095035,nan,0.028816,nan,0.002714,0.006547,-0.123859,0.000377
58.189373,-42.527271,-407.212245,11.943716,9.792856,nan,nan,nan,nan,0.104058,nan,0.029120,nan,0.002479,0.006266,-0.123755,0.000397
58.194059,-45.716011,-407.181164,11.722177,9.698775,nan,nan,nan,nan,0.111806,nan,0.028553,nan,0.002302,0.006030,-0.123666,0.000398
58.198745,-48.289049,-407.056783,11.130805,9.964040,nan,nan,nan,nan,0.118078,nan,0.027117,nan,0.002352,0.005949,-0.123558,0.000435
58.203432,-51.173313,-406.568729,11.480205,9.690309,nan,nan,nan,nan,0.125208,nan,0.027953,nan,0.002265,0.005895,-0.123436,0.000457
58.208118,-54.204048,-405.604718,11.368906,9.708797,nan,nan,nan,nan,0.132850,nan,0.027716,nan,0.002043,0.005603,-0.123339,0.000492
58.212805,-56.559178,-405.500438,11.752964,9.652114,nan,nan,nan,nan,0.138586,nan,0.028617,nan,0.002199,0.005927,-0.123209,0.000506
58.217499,-59.646690,-405.753068,11.485729,9.738561,nan,nan,nan,nan,0.145957,nan,0.027923,nan,0.001994,0.005564,-0.123086,0.000530
58.222186,-62.242913,-404.675657,11.499395,9.629625,nan,nan,nan,nan,0.152613,nan,0.027989,nan,0.001745,0.005198,-0.122980,0.000550
58.226872,-64.452120,-404.278099,11.529035,9.600145,nan,nan,nan,nan,0.158095,nan,0.028055,nan,0.002291,0.005941,-0.122821,0.000590
58.231558,-67.576926,-403.369468,11.769934,9.968281,nan,nan,nan,nan,0.165990,nan,0.028667,nan,0.002954,0.006746,-0.122714,0.000597
58.236245,-69.853734,-404.206674,11.598466,9.562026,nan,nan,nan,nan,0.171127,nan,0.028144,nan,0.003435,0.007276,-0.122612,0.000612
58.240931,-71.715103,-403.528104,11.565846,9.679182,nan,nan,nan,nan,0.175884,nan,0.028090,nan,0.002736,0.006438,-0.122357,0.000643
58.245618,-76.112368,-401.807016,11.384048,9.958870,nan,nan,nan,nan,0.187207,nan,0.027724,nan,0.001336,0.004450,-0.122136,0.000665
58.250304,-80.178605,-402.716537,11.279169,9.802982,nan,nan,nan,nan,0.196525,nan,0.027340,nan,0.000766,0.003401,-0.121987,0.000701
58.254991,-82.323201,-400.850349,11.508258,10.018616,nan,nan,nan,nan,0.202555,nan,0.027985,nan,0.000579,0.002970,-0.121908,0.000697
58.259685,-83.555687,-400.511357,11.264858,9.904904,nan,nan,nan,nan,0.205673,nan,0.027403,nan,0.000605,0.003011,-0.121828,0.000703
58.264372,-84.886292,-400.627304,11.212415,9.844562,nan,nan,nan,nan,0.208795,nan,0.027244,nan,0.000618,0.003068,-0.121716,0.000743
58.269058,-86.730600,-400.791401,11.636483,9.899100,nan,nan,nan,nan,0.213112,nan,0.028201,nan,0.000500,0.002764,-0.121639,0.000739
58.273744,-87.797141,-400.113959,11.417467,9.754310,nan,nan,nan,nan,0.216007,nan,0.027699,nan,0.000367,0.002355,-0.121542,0.000757
58.278431,-89.205080,-399.675303,11.486437,10.041088,nan,nan,nan,nan,0.219595,nan,0.027892,nan,0.000262,0.001986,-0.121442,0.000781
58.283117,-90.674471,-399.364569,11.683294,9.847739,nan,nan,nan,nan,0.223262,nan,0.028325,nan,0.000313,0.002204,-0.121382,0.000766
58.287804,-91.606026,-399.435494,11.333540,10.053481,nan,nan,nan,nan,0.225440,nan,0.027508,nan,0.000334,0.002255,-0.121346,0.000777
58.292490,-92.178430,-399.552841,11.444635,10.073867,nan,nan,nan,nan,0.226737,nan,0.027751,nan,0.000308,0.002158,-0.121270,0.000772
58.297185,-93.156546,-398.929264,11.227003,10.003780,nan,nan,nan,nan,0.229406,nan,0.027259,nan,0.000200,0.001734,-0.121141,0.000817
58.301871,-94.978974,-398.579537,11.695273,9.706891,nan,nan,nan,nan,0.233931,nan,0.028304,nan,0.000050,0.000878,-0.121113,0.000812
58.306557,-95.282108,-398.115308,11.568034,9.646496,nan,nan,nan,nan,0.234914,nan,0.028025,nan,0.000025,0.000612,-0.121067,0.000810
58.311244,-95.948968,-398.114405,11.455137,9.658245,nan,nan,nan,nan,0.236498,nan,0.027750,nan,0.000004,0.000238,-0.121019,0.000818
58.315930,-96.577095,-397.861521,11.498332,9.687434,nan,nan,nan,nan,0.238135,nan,0.027857,nan,0.000000,0.000004,-0.121040,0.000806
58.320617,-96.298575,-397.975098,11.350760,9.725361,nan,nan,nan,nan,0.237408,nan,0.027517,nan,0.000000,0.000033,-0.121021,0.000797
58.325303,-96.710681,-398.545257,11.194210,9.905353,nan,nan,nan,nan,0.238058,nan,0.027130,nan,0.000004,0.000235,-0.121025,0.000801
58.329990,-96.622841,-398.413300,11.260751,9.835593,nan,nan,nan,nan,0.237926,nan,0.027286,nan,0.000016,0.000484,-0.121027,0.000808
58.334684,-96.610073,-398.496505,11.363846,9.852262,nan,nan,nan,nan,0.237847,nan,0.027522,nan,0.000024,0.000609,-0.121031,0.000807
58.339370,-96.516516,-398.346241,11.359310,9.748758,nan,nan,nan,nan,0.237712,nan,0.027511,nan,0.000074,0.001058,-0.121058,0.000796
58.344057,-96.175304,-398.560746,11.242204,9.848523,nan,nan,nan,nan,0.236780,nan,0.027244,nan,0.000123,0.001344,-0.121092,0.000802
58.348743,-95.721422,-398.723013,11.402638,9.765463,nan,nan,nan,nan,0.235611,nan,0.027605,nan,0.000142,0.001452,-0.121099,0.000822
58.353430,-95.702861,-399.037803,11.705523,9.838271,nan,nan,nan,nan,0.235388,nan,0.028297,nan,0.000398,0.002442,-0.121189,0.000797
58.358116,-94.495651,-399.490042,11.489643,9.841812,nan,nan,nan,nan,0.232272,nan,0.027790,nan,0.000744,0.003326,-0.121238,0.000776
58.362803,-93.782754,-399.562735,11.253139,9.951878,nan,nan,nan,nan,0.230540,nan,0.027262,nan,0.001096,0.004009,-0.121268,0.000769
58.367489,-93.110174,-398.558939,11.167382,9.903174,nan,nan,nan,nan,0.229501,nan,0.027134,nan,0.001227,0.004253,-0.121460,0.000742
58.372176,-90.465728,-399.641597,11.124943,9.806955,nan,nan,nan,nan,0.222615,nan,0.027002,nan,0.000918,0.003664,-0.121617,0.000734
58.376870,-88.046976,-399.683164,11.271788,9.909457,nan,nan,nan,nan,0.216829,nan,0.027396,nan,0.000835,0.003525,-0.121712,0.000722
58.381556,-86.674964,-400.229577,11.280896,9.866091,nan,nan,nan,nan,0.213270,nan,0.027402,nan,0.000844,0.003545,-0.121817,0.000718
58.386243,-85.093970,-400.759900,11.441632,9.628410,nan,nan,nan,nan,0.209224,nan,0.027751,nan,0.000913,0.003712,-0.121930,0.000694
58.390929,-83.358670,-401.271987,11.291663,9.449006,nan,nan,nan,nan,0.204823,nan,0.027380,nan,0.001008,0.003896,-0.122040,0.000686
58.395616,-81.551783,-401.400149,11.384793,9.817735,nan,nan,nan,nan,0.200440,nan,0.027653,nan,0.001138,0.004127,-0.122126,0.000671
58.400302,-80.084664,-401.368545,11.320325,9.893126,nan,nan,nan,nan,0.196943,nan,0.027534,nan,0.001185,0.004237,-0.122254,0.000658
58.404989,-77.944718,-401.798810,11.416838,9.744366,nan,nan,nan,nan,0.191610,nan,0.027757,nan,0.001276,0.004428,-0.122371,0.000646
58.409675,-75.943392,-402.274326,11.490698,10.011716,nan,nan,nan,nan,0.186589,nan,0.027952,nan,0.001433,0.004740,-0.122486,0.000617
58.414369,-73.919595,-402.650605,11.280907,9.993734,nan,nan,nan,nan,0.181561,nan,0.027459,nan,0.001575,0.004950,-0.122578,0.000618
58.419056,-72.257086,-402.952916,11.550246,9.868629,nan,nan,nan,nan,0.177433,nan,0.028095,nan,0.002632,0.006418,-0.122723,0.000596
58.423742,-69.743867,-404.593495,11.611142,9.583087,nan,nan,nan,nan,0.170702,nan,0.028151,nan,0.003451,0.007318,-0.122842,0.000588
58.428429,-67.388066,-404.731357,11.853719,9.470641,nan,nan,nan,nan,0.164987,nan,0.028749,nan,0.003608,0.007560,-0.122953,0.000567
58.433115,-65.104804,-404.828177,11.799433,9.669324,nan,nan,nan,nan,0.159456,nan,0.028658,nan,0.003087,0.007028,-0.123199,0.000513
58.437802,-59.867901,-405.697941,11.609821,9.674516,nan,nan,nan,nan,0.146510,nan,0.028218,nan,0.002192,0.005919,-0.123348,0.000477
58.442488,-56.450330,-406.281382,11.442348,9.996522,nan,nan,nan,nan,0.138060,nan,0.027833,nan,0.002112,0.005739,-0.123436,0.000463
58.447175,-54.348066,-406.699774,11.555111,9.477881,nan,nan,nan,nan,0.132845,nan,0.028081,nan,0.002548,0.006217,-0.123536,0.000450
58.451869,-51.803217,-406.954886,11.763328,9.503400,nan,nan,nan,nan,0.126614,nan,0.028595,nan,0.002658,0.006453,-0.123655,0.000428
58.456555,-48.528067,-406.540257,11.894008,9.553522,nan,nan,nan,nan,0.118806,nan,0.028978,nan,0.002635,0.006428,-0.123749,0.000395
58.461242,-45.885933,-406.999439,11.628977,9.890320,nan,nan,nan,nan,0.112268,nan,0.028343,nan,0.002854,0.006605,-0.123860,0.000351
58.465928,-42.525032,-407.242977,11.136017,9.723904,nan,nan,nan,nan,0.104045,nan,0.027162,nan,0.002805,0.006540,-0.123945,0.000338
58.470615,-39.741938,-407.356305,11.443041,9.785389,nan,nan,nan,nan,0.097253,nan,0.027923,nan,0.002958,0.006704,-0.124032,0.000308
58.475301,-36.670089,-407.605902,11.292518,9.639341,nan,nan,nan,nan,0.089723,nan,0.027563,nan,0.002930,0.006734,-0.124122,0.000280
58.479988,-33.260028,-408.104067,11.346112,9.812446,nan,nan,nan,nan,0.081319,nan,0.027687,nan,0.004458,0.008393,-0.124190,0.000264
58.484674,-30.370636,-408.367291,11.710780,9.828058,nan,nan,nan,nan,0.074234,nan,0.028575,nan,0.005573,0.009342,-0.124260,0.000227
58.489360,-27.089038,-408.427308,11.277472,9.694526,nan,nan,nan,nan,0.066228,nan,0.027536,nan,0.007459,0.010723,-0.124319,0.000210
58.494055,-24.003702,-408.678460,11.799213,9.886245,nan,nan,nan,nan,0.058668,nan,0.028807,nan,0.007665,0.011153,-0.124427,0.000148
58.498741,-16.896529,-409.037377,11.823316,9.936546,nan,nan,nan,nan,0.041285,nan,0.028873,nan,0.005682,0.009661,-0.124463,0.000116
58.503428,-13.707360,-409.626968,11.444696,9.683862,nan,nan,nan,nan,0.033451,nan,0.027919,nan,0.005039,0.008882,-0.124515,0.000060
58.508114,-6.984388,-409.726480,11.605535,9.800137,nan,nan,nan,nan,0.017045,nan,0.028320,nan,0.003448,0.007361,-0.124529,0.000030
58.512801,-3.439546,-409.572592,11.758055,9.548722,nan,nan,nan,nan,0.008398,nan,0.028707,nan,0.003387,0.007308,-0.124533,0.000001
58.517487,-0.081583,-409.736833,11.975486,9.862992,nan,nan,nan,nan,0.000199,nan,0.029227,nan,0.003197,0.007184,-0.124528,0.000030
58.522173,3.540912,-409.216354,11.553178,9.761770,nan,nan,nan,nan,-0.008653,nan,0.028231,nan,0.003233,0.007154,-0.124516,0.000057
58.526860,6.666865,-408.942172,11.495078,9.795556,nan,nan,nan,nan,-0.016301,nan,0.028105,nan,0.003333,0.007316,-0.124495,0.000086
58.531554,10.174570,-409.002635,11.360305,9.472080,nan,nan,nan,nan,-0.024871,nan,0.027764,nan,0.003473,0.007301,-0.124469,0.000113
58.536241,13.101360,-408.714681,11.633045,9.707012,nan,nan,nan,nan,-0.032044,nan,0.028443,nan,0.003400,0.007320,-0.124427,0.000147
58.540927,16.913690,-408.799939,11.702600,9.680247,nan,nan,nan,nan,-0.041350,nan,0.028595,nan,0.004831,0.008723,-0.124382,0.000179
58.545614,20.134607,-408.477633,11.976247,9.595100,nan,nan,nan,nan,-0.049252,nan,0.029271,nan,0.005864,0.009736,-0.124322,0.000201
58.550300,23.813876,-408.121965,11.321080,9.648338,nan,nan,nan,nan,-0.058284,nan,0.027679,nan,0.007375,0.010802,-0.124269,0.000229
58.554987,26.601315,-407.797486,11.555579,9.696949,nan,nan,nan,nan,-0.065139,nan,0.028259,nan,0.007324,0.010715,-0.124106,0.000286
58.559673,33.832910,-407.640953,11.372004,9.721355,nan,nan,nan,nan,-0.082807,nan,0.027776,nan,0.005095,0.008958,-0.124013,0.000325
58.564359,37.309116,-406.934616,11.693390,9.594743,nan,nan,nan,nan,-0.091428,nan,0.028576,nan,0.004267,0.008305,-0.123827,0.000385
58.569054,43.428492,-406.171278,11.893837,9.623643,nan,nan,nan,nan,-0.106517,nan,0.029060,nan,0.002760,0.006565,-0.123718,0.000400
58.573740,46.678059,-406.030167,11.526597,9.783885,nan,nan,nan,nan,-0.114460,nan,0.028151,nan,0.002467,0.006231,-0.123605,0.000438
58.578427,49.793331,-405.601475,11.811799,9.862982,nan,nan,nan,nan,-0.122153,nan,0.028840,nan,0.002324,0.006146,-0.123480,0.000463
58.583113,53.050287,-405.330809,11.742178,9.824961,nan,nan,nan,nan,-0.130142,nan,0.028652,nan,0.002332,0.006127,-0.123380,0.000461
58.587800,55.561530,-405.371771,11.174435,9.582947,nan,nan,nan,nan,-0.136214,nan,0.027244,nan,0.002451,0.006198,-0.123265,0.000506
58.592486,58.211650,-404.775974,11.716765,9.734080,nan,nan,nan,nan,-0.142833,nan,0.028561,nan,0.002358,0.006185,-0.123131,0.000535
58.597172,61.161122,-404.157341,11.775854,9.856271,nan,nan,nan,nan,-0.150190,nan,0.028712,nan,0.002341,0.006186,-0.122990,0.000565
58.601859,64.161960,-403.792842,11.853013,9.974100,nan,nan,nan,nan,-0.157581,nan,0.028886,nan,0.002185,0.005978,-0.122859,0.000590
58.606545,66.751663,-402.995416,11.900462,9.657419,nan,nan,nan,nan,-0.164148,nan,0.029000,nan,0.001934,0.005651,-0.122728,0.000609
58.611240,69.360490,-402.885140,11.836398,9.958066,nan,nan,nan,nan,-0.170488,nan,0.028831,nan,0.002618,0.006465,-0.122560,0.000640
58.615926,72.441908,-402.085610,11.895749,9.865356,nan,nan,nan,nan,-0.178253,nan,0.028973,nan,0.003446,0.007506,-0.122434,0.000655
58.620613,74.624818,-401.252209,11.800654,9.650426,nan,nan,nan,nan,-0.183879,nan,0.028753,nan,0.004006,0.008097,-0.122320,0.000680
58.625299,76.656384,-401.168390,11.942534,9.852060,nan,nan,nan,nan,-0.188807,nan,0.029075,nan,0.003449,0.007545,-0.122013,0.000696
58.629986,81.730817,-400.090088,11.456236,9.818049,nan,nan,nan,nan,-0.201509,nan,0.027905,nan,0.001963,0.005650,-0.121764,0.000756
58.634672,85.548732,-398.881318,11.895833,9.738575,nan,nan,nan,nan,-0.211271,nan,0.028948,nan,0.001344,0.004693,-0.121591,0.000776
58.639358,88.273456,-398.852222,11.872932,9.872592,nan,nan,nan,nan,-0.217808,nan,0.028854,nan,0.001268,0.004510,-0.121461,0.000802
58.644045,90.143093,-398.304611,12.011887,9.746209,nan,nan,nan,nan,-0.222568,nan,0.029168,nan,0.001076,0.004132,-0.121331,0.000828
58.648739,91.986251,-397.766652,12.152552,9.843933,nan,nan,nan,nan,-0.227262,nan,0.029505,nan,0.000810,0.003615,-0.121177,0.000824
58.653426,94.075937,-396.968396,11.797008,9.816977,nan,nan,nan,nan,-0.232693,nan,0.028679,nan,0.000699,0.003334,-0.121019,0.000826
58.658112,96.247772,-396.496040,11.559199,9.793443,nan,nan,nan,nan,-0.238140,nan,0.028107,nan,0.000559,0.002965,-0.120946,0.000816
58.662799,97.297876,-396.554559,11.300139,9.842443,nan,nan,nan,nan,-0.240605,nan,0.027485,nan,0.000593,0.003009,-0.120853,0.000844
58.667485,98.486707,-396.100949,11.557683,9.738635,nan,nan,nan,nan,-0.243699,nan,0.028076,nan,0.000428,0.002595,-0.120699,0.000870
58.672171,100.610681,-396.008955,11.688627,9.864002,nan,nan,nan,nan,-0.248798,nan,0.028357,nan,0.000266,0.002044,-0.120634,0.000885
58.676858,101.364246,-395.512682,11.804809,9.773149,nan,nan,nan,nan,-0.250886,nan,0.028631,nan,0.000363,0.002399,-0.120526,0.000877
58.681544,102.822653,-395.475181,11.535960,9.908992,nan,nan,nan,nan,-0.254366,nan,0.027996,nan,0.000322,0.002248,-0.120486,0.000899
58.686239,103.274864,-395.163631,11.788898,9.656085,nan,nan,nan,nan,-0.255629,nan,0.028558,nan,0.000345,0.002338,-0.120409,0.000890
58.690925,104.293955,-395.111671,11.542302,9.814413,nan,nan,nan,nan,-0.258074,nan,0.027989,nan,0.000176,0.001663,-0.120262,0.000918
58.695612,106.102301,-394.631113,11.712348,9.936841,nan,nan,nan,nan,-0.262653,nan,0.028389,nan,0.000064,0.001005,-0.120229,0.000921
58.700298,106.499937,-394.488766,11.705823,9.894261,nan,nan,nan,nan,-0.263683,nan,0.028369,nan,0.000042,0.000807,-0.120151,0.000928
58.704985,107.429623,-394.198418,11.703493,9.650712,nan,nan,nan,nan,-0.266065,nan,0.028326,nan,0.000011,0.000409,-0.120160,0.000930
58.709671,107.264944,-394.018541,11.739467,9.679644,nan,nan,nan,nan,-0.265792,nan,0.028429,nan,0.000015,0.000478,-0.120110,0.000925
58.714357,107.876936,-393.906464,11.602392,9.726138,nan,nan,nan,nan,-0.267310,nan,0.028112,nan,0.000002,0.000164,-0.120098,0.000918
58.719044,108.160913,-394.367940,11.519537,9.531816,nan,nan,nan,nan,-0.267682,nan,0.027857,nan,0.000002,0.000167,-0.120106,0.000930
58.723730,107.973833,-394.050533,11.669818,9.832624,nan,nan,nan,nan,-0.267446,nan,0.028271,nan,0.000000,0.000007,-0.120072,0.000921
58.728425,108.466048,-394.277441,11.526981,9.649478,nan,nan,nan,nan,-0.268460,nan,0.027890,nan,0.000006,0.000301,-0.120092,0.000916
58.733111,108.184900,-394.164418,11.479969,9.703516,nan,nan,nan,nan,-0.267870,nan,0.027804,nan,0.000031,0.000693,-0.120073,0.000924
58.737798,108.374648,-393.979946,11.546645,9.740174,nan,nan,nan,nan,-0.268437,nan,0.027970,nan,0.000165,0.001598,-0.120106,0.000920
58.742484,107.987903,-394.124375,11.549572,9.641053,nan,nan,nan,nan,-0.267431,nan,0.027962,nan,0.000246,0.001960,-0.120122,0.000932
58.747170,107.719585,-393.890338,11.722914,9.667188,nan,nan,nan,nan,-0.266949,nan,0.028386,nan,0.000319,0.002253,-0.120198,0.000917
58.751857,106.842741,-394.274561,11.615471,9.701229,nan,nan,nan,nan,-0.264630,nan,0.028139,nan,0.000326,0.002284,-0.120326,0.000905
58.756543,105.230312,-394.505940,11.617357,9.972743,nan,nan,nan,nan,-0.260670,nan,0.028203,nan,0.000290,0.002116,-0.120368,0.000903
58.761230,104.722322,-394.678966,11.666588,9.734173,nan,nan,nan,nan,-0.259359,nan,0.028284,nan,0.000458,0.002673,-0.120447,0.000907
58.765924,103.709058,-394.841049,11.829664,9.643509,nan,nan,nan,nan,-0.256858,nan,0.028662,nan,0.000527,0.002888,-0.120548,0.000906
58.770611,102.396886,-394.994811,11.958855,9.780876,nan,nan,nan,nan,-0.253652,nan,0.029000,nan,0.000616,0.003125,-0.120619,0.000854
58.775297,101.583467,-395.572016,11.343586,9.824598,nan,nan,nan,nan,-0.251370,nan,0.027560,nan,0.000685,0.003272,-0.120759,0.000854
58.779983,99.868353,-396.372023,11.573890,9.733962,nan,nan,nan,nan,-0.246819,nan,0.028066,nan,0.000697,0.003306,-0.120847,0.000841
58.784670,98.681631,-396.514592,11.511217,9.938532,nan,nan,nan,nan,-0.243917,nan,0.027962,nan,0.000802,0.003538,-0.120972,0.000831
58.789356,97.039548,-397.018629,11.571710,9.815477,nan,nan,nan,nan,-0.239721,nan,0.028088,nan,0.000858,0.003682,-0.121073,0.000842
58.794043,95.682246,-397.399344,11.913064,9.864593,nan,nan,nan,nan,-0.236274,nan,0.028893,nan,0.000937,0.003865,-0.121202,0.000810
58.798729,94.068625,-398.484931,11.693819,9.566979,nan,nan,nan,nan,-0.231822,nan,0.028310,nan,0.001039,0.004021,-0.121320,0.000798
58.803424,92.305901,-398.422069,11.694168,9.860292,nan,nan,nan,nan,-0.227662,nan,0.028383,nan,0.001716,0.005202,-0.121446,0.000785
58.808110,90.522180,-398.957375,11.755379,9.620904,nan,nan,nan,nan,-0.223119,nan,0.028502,nan,0.003345,0.007263,-0.121564,0.000760
58.812797,88.722192,-399.034836,11.568834,9.830856,nan,nan,nan,nan,-0.218783,nan,0.028115,nan,0.003857,0.007693,-0.121711,0.000735
58.817483,86.525745,-399.528718,11.481535,9.647161,nan,nan,nan,nan,-0.213276,nan,0.027901,nan,0.003564,0.007437,-0.121975,0.000710
58.822169,82.505971,-400.781431,11.647590,9.757570,nan,nan,nan,nan,-0.203026,nan,0.028292,nan,0.002452,0.006239,-0.122296,0.000662
58.826856,77.136446,-401.438466,11.581674,9.826515,nan,nan,nan,nan,-0.189836,nan,0.028190,nan,0.001972,0.005625,-0.122381,0.000638
58.831542,75.681567,-401.795400,11.370586,9.791007,nan,nan,nan,nan,-0.186177,nan,0.027687,nan,0.002381,0.006119,-0.122539,0.000629
58.836229,72.880995,-402.379422,11.637025,9.802914,nan,nan,nan,nan,-0.179182,nan,0.028326,nan,0.002345,0.006069,-0.122673,0.000614
58.840923,70.427257,-402.922240,11.768022,9.597253,nan,nan,nan,nan,-0.173043,nan,0.028627,nan,0.002526,0.006365,-0.122848,0.000596
58.845610,66.975520,-403.026106,11.986194,9.545250,nan,nan,nan,nan,-0.164677,nan,0.029194,nan,0.002492,0.006356,-0.122970,0.000564
58.850296,64.459141,-403.006349,11.746068,9.795568,nan,nan,nan,nan,-0.158602,nan,0.028671,nan,0.002374,0.006144,-0.123100,0.000528
58.854982,61.735329,-403.408845,11.478882,9.651713,nan,nan,nan,nan,-0.151856,nan,0.028033,nan,0.002311,0.006021,-0.123251,0.000507
58.859669,58.465159,-404.262098,11.658179,9.705721,nan,nan,nan,nan,-0.143626,nan,0.028451,nan,0.002253,0.005944,-0.123373,0.000480
58.864355,55.677583,-405.055327,11.603288,9.476852,nan,nan,nan,nan,-0.136601,nan,0.028292,nan,0.002595,0.006415,-0.123458,0.000463
58.869042,53.580636,-405.148190,11.607225,9.665447,nan,nan,nan,nan,-0.131486,nan,0.028327,nan,0.002959,0.006865,-0.123582,0.000436
58.873728,50.402381,-405.486447,11.618484,9.766392,nan,nan,nan,nan,-0.123667,nan,0.028371,nan,0.004108,0.007990,-0.123692,0.000404
58.878415,47.409492,-405.930214,11.455951,9.711662,nan,nan,nan,nan,-0.116265,nan,0.027978,nan,0.004924,0.008706,-0.123809,0.000384
58.883109,44.032040,-406.668667,11.740802,9.597454,nan,nan,nan,nan,-0.107855,nan,0.028648,nan,0.004800,0.008732,-0.123904,0.000358
58.887796,41.081494,-407.058715,11.716781,9.710220,nan,nan,nan,nan,-0.100582,nan,0.028593,nan,0.004486,0.008387,-0.124074,0.000297
58.892482,35.141543,-408.000208,11.398427,9.564876,nan,nan,nan,nan,-0.085919,nan,0.027804,nan,0.003356,0.007226,-0.124162,0.000268
58.897168,31.542735,-407.844309,11.408259,9.801683,nan,nan,nan,nan,-0.077186,nan,0.027867,nan,0.003303,0.007221,-0.124227,0.000247
