# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
24.632170,85.494969,-205.677995,6.584271,6.689582,3.299019,-44.168555,3.550000,2.812650,-0.470761,-0.074553,0.041026,0.080068,0.000003,0.000261,-0.069312,0.001455
24.636346,85.389803,-205.508297,6.631540,6.805836,3.022700,-44.219996,3.453646,2.674797,-0.472157,-0.068250,0.041100,0.077847,0.000016,0.000568,-0.069342,0.001453
24.640522,85.472447,-205.466018,6.580943,6.754103,3.290733,-44.210606,3.536717,2.837816,-0.471327,-0.074296,0.041115,0.079698,0.000023,0.000670,-0.069370,0.001440
24.644697,85.484188,-205.544231,6.565315,6.816238,3.713164,-44.781192,3.175365,3.408142,-0.470538,-0.082729,0.040815,0.070703,0.000137,0.001646,-0.069393,0.001448
24.648873,85.426980,-205.699350,6.610158,6.939408,3.713164,-44.781192,3.175365,3.408142,-0.469866,-0.082729,0.041094,0.070703,0.000301,0.002439,-0.069418,0.001432
24.653049,85.127533,-205.819096,6.510918,6.882627,3.112876,-44.031204,3.465576,2.753449,-0.469174,-0.070580,0.040705,0.078439,0.000617,0.003485,-0.069473,0.001409
24.657224,84.744426,-205.805814,6.424673,6.563607,3.099666,-44.119881,3.521494,2.601275,-0.467607,-0.070140,0.040154,0.079531,0.000806,0.003950,-0.069709,0.001421
24.661400,83.755059,-206.134503,6.711006,6.525091,3.253918,-43.988219,3.400737,2.679429,-0.460821,-0.073838,0.041059,0.077020,0.000866,0.004146,-0.069803,0.001400
24.665575,83.151424,-206.578605,6.487412,6.833395,3.085522,-44.201154,3.502775,2.648525,-0.458100,-0.069693,0.040676,0.078972,0.001147,0.004731,-0.070043,0.001395
24.669751,82.232845,-207.413192,6.645636,6.586954,3.317421,-44.491044,3.433145,3.078948,-0.451070,-0.074426,0.041103,0.076910,0.001472,0.005370,-0.070202,0.001360
24.673927,81.447494,-206.442799,6.435148,6.650757,3.285730,-43.125979,3.564761,2.786167,-0.446373,-0.076042,0.040482,0.082328,0.001481,0.005364,-0.070427,0.001363
24.678102,80.455654,-207.124432,6.588620,6.582404,3.387233,-43.258897,3.628255,2.732894,-0.439619,-0.078142,0.041150,0.083507,0.001410,0.005248,-0.070655,0.001318
24.682278,79.404298,-207.494684,6.422507,6.442462,3.465205,-43.081945,3.627592,2.807019,-0.432690,-0.080260,0.040397,0.083823,0.001344,0.005103,-0.070979,0.001292
24.686454,77.830673,-208.425970,6.428776,6.544082,3.465205,-43.081945,3.627592,2.807019,-0.422656,-0.080260,0.040477,0.083823,0.001524,0.005466,-0.071081,0.001283
24.690629,77.216624,-208.727639,6.441603,6.440680,3.397134,-43.175732,3.656547,2.679343,-0.419439,-0.078520,0.040478,0.084309,0.002316,0.006648,-0.071325,0.001255
24.694805,75.709025,-209.313943,6.352317,6.852872,3.209092,-43.268817,3.573900,2.677543,-0.411678,-0.074031,0.040289,0.082272,0.002588,0.007040,-0.071548,0.001245
24.698981,74.444638,-210.041056,6.509723,6.882349,3.013780,-43.166795,3.483387,2.627143,-0.404453,-0.069704,0.040660,0.080416,0.002939,0.007631,-0.071859,0.001228
24.703156,72.618591,-210.506316,6.600383,6.839440,3.013780,-43.166795,3.483387,2.627143,-0.394180,-0.069704,0.041069,0.080416,0.002931,0.007536,-0.072161,0.001157
24.707332,70.971475,-211.413458,6.290794,6.778751,3.016455,-43.211802,3.468145,2.657825,-0.383958,-0.069693,0.039674,0.079984,0.003789,0.008446,-0.072416,0.001149
24.711508,69.171771,-211.647453,6.438010,6.586995,2.915817,-43.386377,3.482152,2.545170,-0.375123,-0.067105,0.040287,0.079995,0.004424,0.009162,-0.072726,0.001147
24.715683,67.415318,-212.640420,6.713030,6.565431,2.915817,-43.386377,3.482152,2.545170,-0.364091,-0.067105,0.041398,0.079995,0.004387,0.009178,-0.072994,0.001079
24.719859,65.642797,-213.299156,6.329277,6.674912,3.031412,-44.038123,3.423745,2.974663,-0.354301,-0.068728,0.039948,0.077517,0.004295,0.008951,-0.073432,0.001033
24.724035,63.509814,-214.476887,6.497111,6.690284,3.460669,-43.464610,3.262214,2.670171,-0.337689,-0.079453,0.040071,0.074740,0.004226,0.008872,-0.073700,0.000989
24.728210,61.599691,-215.107541,6.413706,6.742350,3.315524,-43.346987,3.196509,2.613586,-0.327141,-0.076339,0.039546,0.073457,0.005866,0.010383,-0.073956,0.000959
24.732386,59.463713,-215.705153,6.255326,6.941547,2.940419,-43.259148,3.474898,2.454195,-0.316739,-0.067868,0.039543,0.080050,0.006202,0.010681,-0.074248,0.000921
24.736562,57.417292,-216.419140,6.281443,6.621858,2.989184,-43.212159,3.462257,2.657748,-0.304467,-0.069065,0.039487,0.079853,0.005744,0.010434,-0.074594,0.000876
24.740737,55.143303,-217.289815,6.323588,6.959518,3.299281,-43.088606,3.325096,2.619189,-0.289263,-0.076421,0.039442,0.076858,0.004901,0.009550,-0.074999,0.000817
24.744913,52.491678,-217.966056,6.352912,6.697210,3.996304,-43.042005,3.232226,2.727284,-0.270445,-0.092581,0.039308,0.074681,0.005666,0.010072,-0.075186,0.000792
24.749089,50.090520,-218.467468,6.356516,6.831470,3.193723,-43.099143,3.251983,2.641338,-0.261305,-0.073967,0.039401,0.075177,0.006801,0.011071,-0.075430,0.000785
24.753264,47.657979,-218.922069,6.458591,6.668891,3.173685,-43.874795,3.615365,3.145248,-0.248859,-0.072209,0.040972,0.082135,0.008301,0.012413,-0.075676,0.000722
24.757440,44.916269,-219.512504,6.151175,6.919295,2.769543,-43.991381,3.632037,3.089133,-0.235662,-0.062874,0.039708,0.082354,0.008320,0.012297,-0.076048,0.000633
24.761615,42.194318,-220.306282,6.220341,6.941299,3.605295,-42.977743,3.027638,2.667436,-0.214273,-0.083692,0.038254,0.070145,0.007194,0.011239,-0.076233,0.000602
24.765791,39.861645,-220.630213,6.325640,6.818701,3.356272,-43.053928,2.881625,2.752028,-0.202751,-0.077798,0.038435,0.066710,0.007280,0.011293,-0.076548,0.000543
24.769967,36.703573,-222.309767,6.279052,6.868823,3.932846,-43.801247,3.085741,2.619020,-0.181559,-0.089548,0.038614,0.070088,0.006730,0.010861,-0.076732,0.000510
24.774142,33.978621,-223.126973,6.424264,6.845080,3.630512,-44.203843,3.016063,2.809828,-0.168016,-0.081947,0.039154,0.067972,0.007421,0.011378,-0.076911,0.000461
24.778318,31.469620,-223.625724,6.339125,6.924082,3.772761,-44.729298,2.957112,3.177074,-0.153601,-0.084147,0.038724,0.065913,0.007181,0.011299,-0.077085,0.000413
24.782494,28.439614,-223.987285,6.367046,6.834329,3.361915,-43.749747,2.905837,2.560424,-0.138249,-0.076693,0.038492,0.066181,0.006942,0.011145,-0.077259,0.000359
24.786669,25.684210,-224.161124,6.199967,6.948024,3.773841,-43.947769,3.118898,2.677022,-0.120986,-0.085661,0.038272,0.070640,0.007527,0.011644,-0.077398,0.000308
24.790845,22.773310,-224.963960,6.141091,6.915186,3.718105,-44.346033,2.995816,3.137286,-0.105111,-0.083647,0.037670,0.067342,0.008316,0.012163,-0.077496,0.000281
24.795021,20.038839,-225.036117,6.474364,6.678740,3.261786,-43.759030,3.016468,2.565170,-0.092286,-0.074402,0.039234,0.068690,0.007914,0.012169,-0.077603,0.000233
24.799196,16.752870,-225.466474,6.181231,6.798115,3.046296,-45.394662,3.526023,3.474676,-0.075971,-0.067006,0.039422,0.077496,0.007830,0.012009,-0.077708,0.000173
24.803372,14.059340,-225.696441,6.480887,6.773561,3.951692,-43.957762,3.351331,2.677515,-0.055559,-0.089656,0.040084,0.075823,0.006491,0.011174,-0.077767,0.000121
24.807548,10.880801,-225.909037,6.227152,6.906188,3.708353,-43.778545,3.628435,2.518322,-0.039360,-0.084505,0.039542,0.082433,0.008018,0.012227,-0.077795,0.000091
24.811723,7.951176,-226.250944,6.317628,6.787723,2.722599,-45.566502,3.710892,3.472219,-0.028930,-0.059679,0.040535,0.081276,0.009058,0.013200,-0.077825,0.000024
24.815899,4.980231,-226.506974,6.131653,6.965597,3.516577,-44.123115,3.657933,2.676496,-0.008025,-0.079531,0.039146,0.082520,0.008816,0.012807,-0.077827,0.000009
24.820075,2.038086,-226.206444,6.492501,6.790156,2.541806,-45.476298,3.630025,3.487299,0.002787,-0.055835,0.041157,0.079688,0.009055,0.013207,-0.077799,0.000083
24.824250,-1.336501,-225.260462,6.212008,6.867145,3.576881,-43.601585,3.550824,3.051381,0.027041,-0.081852,0.039375,0.081094,0.007132,0.011471,-0.077762,0.000130
24.828426,-4.011345,-225.205490,6.459482,6.724814,3.478879,-43.079736,3.664259,2.646018,0.041103,-0.080580,0.040740,0.084650,0.006802,0.011262,-0.077690,0.000183
24.832602,-7.146461,-225.105626,6.263322,6.681649,3.695254,-42.778630,3.628435,2.518322,0.059393,-0.086167,0.039628,0.084342,0.007026,0.011355,-0.077612,0.000232
24.836777,-9.936442,-225.054260,6.384116,6.920632,3.631487,-42.967361,3.572975,2.614614,0.074376,-0.084317,0.040070,0.082724,0.007735,0.012104,-0.077525,0.000269
24.840953,-13.140669,-224.816375,6.244545,6.785547,2.976569,-42.492487,3.545018,2.349228,0.088170,-0.069935,0.039231,0.083109,0.006992,0.011401,-0.077417,0.000310
24.845129,-15.637994,-224.743732,6.243941,6.604063,3.158579,-42.395557,3.441759,2.320204,0.102718,-0.074365,0.038886,0.080836,0.005652,0.010112,-0.077246,0.000372
24.849304,-19.013638,-224.408889,6.268776,6.645227,3.347000,-42.524667,3.496914,2.374426,0.122325,-0.078545,0.039161,0.081843,0.004856,0.009382,-0.077086,0.000434
24.853480,-21.915374,-224.208032,6.478997,6.521923,3.294676,-42.935406,3.594760,2.569723,0.138186,-0.076586,0.040445,0.083360,0.005686,0.010384,-0.076985,0.000458
24.857655,-24.540986,-223.805371,6.329978,6.572259,2.154954,-43.888333,3.625541,2.991601,0.147304,-0.049061,0.040097,0.082477,0.007291,0.011637,-0.076842,0.000483
24.861831,-27.196835,-223.379183,6.279345,6.784657,1.672745,-43.724745,3.338204,3.074592,0.159333,-0.038238,0.039131,0.076282,0.007737,0.011757,-0.076629,0.000529
24.866007,-29.545835,-222.764363,6.330039,6.859676,2.438798,-42.667739,3.232219,2.388414,0.175764,-0.057096,0.038883,0.075574,0.006666,0.010919,-0.076378,0.000598
24.870182,-32.244801,-222.444912,6.421929,6.789142,2.976569,-42.492487,3.545018,2.349228,0.193283,-0.069935,0.039974,0.083109,0.005231,0.009856,-0.076137,0.000634
24.874358,-35.138816,-222.072555,6.264700,6.732122,2.917797,-42.479265,3.574229,2.341970,0.208815,-0.068580,0.039269,0.083830,0.004719,0.009422,-0.075887,0.000666
24.878534,-37.617514,-221.291465,6.152162,6.841611,3.096034,-42.382937,3.477092,2.312406,0.223756,-0.072920,0.038557,0.081701,0.004529,0.009238,-0.075677,0.000704
24.882709,-39.749026,-220.848332,6.207737,6.706902,3.096034,-42.382937,3.477092,2.312406,0.235616,-0.072920,0.038761,0.081701,0.004411,0.009132,-0.075476,0.000753
24.886885,-42.181392,-220.373315,6.215042,6.601656,2.250625,-43.743373,3.665437,3.087815,0.246441,-0.051405,0.039640,0.083651,0.004795,0.009549,-0.075197,0.000822
24.891061,-44.513848,-219.610782,6.509384,6.606344,2.257885,-44.297589,3.587446,3.433192,0.260717,-0.050927,0.040967,0.080871,0.003247,0.007950,-0.074941,0.000869
24.895236,-46.695532,-218.903439,6.516214,6.624700,2.386006,-43.745738,3.798279,3.052047,0.273207,-0.054489,0.041366,0.086652,0.002746,0.007379,-0.074725,0.000892
24.899412,-48.704453,-218.390354,6.508977,6.667782,2.173600,-43.647122,3.671988,3.125793,0.283326,-0.049758,0.041016,0.083996,0.002709,0.007328,-0.074380,0.000921
24.903588,-51.030612,-219.013311,6.277980,6.581466,2.556048,-45.026408,3.741843,3.351097,0.298773,-0.056707,0.040182,0.082943,0.002793,0.007399,-0.074342,0.000924
24.907763,-52.431954,-218.427999,6.283832,6.649198,1.289925,-45.014876,3.678884,3.040865,0.300415,-0.028648,0.040123,0.081682,0.003789,0.008580,-0.074047,0.000977
24.911939,-54.170026,-217.872934,6.336697,6.567958,2.165649,-43.781659,4.020282,2.513068,0.312964,-0.049424,0.040775,0.091645,0.002959,0.007710,-0.073773,0.001020
24.916115,-56.088937,-217.211589,6.434947,6.792251,1.952382,-44.510883,3.860091,3.017302,0.324221,-0.043835,0.041147,0.086607,0.002451,0.006921,-0.073486,0.001059
24.920290,-57.988788,-216.710906,6.340617,6.579225,1.830613,-45.197572,4.038032,3.424617,0.335582,-0.040480,0.041325,0.089248,0.002333,0.006787,-0.073223,0.001074
24.924466,-59.779876,-216.290315,6.259525,6.595576,1.772316,-45.402438,3.920101,3.583710,0.345724,-0.039016,0.040739,0.086265,0.001769,0.005937,-0.073051,0.001124
24.928642,-60.987747,-215.662070,6.498046,6.824329,1.657009,-45.188870,3.931832,3.463474,0.352158,-0.036652,0.041856,0.086937,0.001638,0.005699,-0.072797,0.001095
24.932817,-62.310921,-215.199236,6.335795,6.706259,1.987538,-45.149352,3.404590,3.368145,0.361499,-0.043993,0.039782,0.075333,0.001324,0.005060,-0.072500,0.001153
24.936993,-64.038299,-214.760076,6.407609,6.655900,2.101476,-45.321739,3.677567,3.617171,0.372157,-0.046335,0.040755,0.081054,0.001011,0.004459,-0.072436,0.001175
24.941169,-65.189276,-214.273293,6.631347,6.657262,1.341606,-44.955012,3.572159,3.129187,0.374400,-0.029834,0.041276,0.079417,0.000908,0.004257,-0.072188,0.001173
24.945344,-66.253044,-214.254716,6.365844,6.668843,1.805779,-45.342414,3.626268,3.373415,0.383025,-0.039804,0.040344,0.079903,0.000587,0.003376,-0.071999,0.001215
24.949520,-67.307673,-212.548868,6.539870,6.594124,1.875061,-43.991972,3.736518,3.018066,0.389475,-0.042597,0.041121,0.084833,0.000676,0.003651,-0.071867,0.001214
24.953695,-68.226484,-211.961462,6.337263,6.600578,1.762448,-43.573970,3.870494,3.132038,0.393918,-0.040425,0.040626,0.088728,0.000556,0.003286,-0.071784,0.001240
24.957871,-68.721836,-212.006132,6.438652,6.782758,1.834537,-43.570889,3.924373,3.172971,0.396687,-0.042080,0.041248,0.089961,0.000264,0.002254,-0.071633,0.001230
24.962047,-69.573609,-211.335240,6.514696,6.740755,1.635702,-43.690202,3.401233,3.185314,0.401669,-0.037421,0.040438,0.077788,0.000078,0.001231,-0.071392,0.001263
24.966222,-70.204165,-211.339594,6.418690,6.654817,2.364804,-44.149918,3.744076,3.308921,0.409512,-0.053512,0.040772,0.084656,0.000024,0.000678,-0.071401,0.001247
24.970398,-70.639054,-211.318544,6.442166,6.729365,1.897399,-44.084532,3.432507,3.388829,0.409252,-0.043013,0.040251,0.077788,0.000019,0.000608,-0.071437,0.001219
24.974574,-70.823437,-211.455521,6.346216,6.685132,1.586909,-43.973017,3.353902,3.038533,0.408076,-0.036073,0.039483,0.076213,0.000038,0.000848,-0.071361,0.001261
24.978749,-71.215114,-211.130496,6.593495,6.641799,1.647277,-43.734111,3.411911,3.158578,0.410536,-0.037648,0.040604,0.077952,0.000019,0.000606,-0.071274,0.001249
24.982925,-71.497156,-211.080955,6.545835,6.748100,2.168292,-43.113476,3.317263,2.747289,0.413308,-0.050250,0.039965,0.076815,0.000012,0.000473,-0.071360,0.001275
24.987101,-71.531939,-211.093242,6.547063,6.895036,1.303134,-43.770250,3.607094,3.155592,0.410559,-0.029763,0.041056,0.082365,0.000018,0.000595,-0.071263,0.001260
24.991276,-71.685176,-211.176115,6.624790,6.905584,2.104717,-43.083805,3.278636,2.629499,0.413656,-0.048813,0.040263,0.075976,0.000007,0.000380,-0.071240,0.001268
24.995452,-71.685176,-211.176115,6.624790,6.905584,2.260604,-43.064743,3.381390,2.636323,0.414391,-0.052445,0.040458,0.078369,0.000074,0.001182,-0.071234,0.001269
24.999628,-71.685176,-211.176115,6.624790,6.905584,2.280445,-43.111478,3.391030,2.603456,0.414593,-0.052847,0.040476,0.078502,0.000233,0.002088,-0.071250,0.001258
25.003803,-71.490626,-210.962023,6.627159,6.787741,2.336733,-42.975930,3.252703,2.704954,0.414075,-0.054320,0.040166,0.075541,0.000390,0.002726,-0.071338,0.001265
25.007979,-71.279831,-211.101065,6.596064,6.772277,1.568432,-44.072138,3.376768,2.965432,0.411270,-0.035573,0.040650,0.076560,0.000519,0.003147,-0.071433,0.001213
25.012155,-70.445040,-211.464158,6.266127,6.647332,1.648166,-44.776632,3.233575,3.532532,0.408210,-0.036792,0.039251,0.072176,0.000648,0.003479,-0.071576,0.001194
25.016330,-70.014770,-211.800678,6.384053,6.638917,2.064221,-42.986288,3.276692,2.625757,0.403540,-0.047984,0.039062,0.076107,0.000814,0.003888,-0.071691,0.001219
25.020506,-69.282494,-211.845787,6.498130,6.701503,1.719053,-43.799228,3.389389,3.138573,0.399761,-0.039228,0.040233,0.077317,0.001001,0.004356,-0.071848,0.001195
25.024682,-68.334973,-212.035013,6.435587,6.619765,1.719053,-43.799228,3.389389,3.138573,0.394567,-0.039228,0.039955,0.077317,0.000995,0.004320,-0.072006,0.001193
25.028857,-67.519032,-212.287503,6.506568,6.748314,1.635702,-43.690202,3.401233,3.185314,0.389249,-0.037421,0.040385,0.077788,0.001331,0.005008,-0.072203,0.001160
25.033033,-66.358263,-212.636498,6.407079,6.722078,1.632120,-43.646876,3.388591,3.210782,0.382517,-0.037376,0.039946,0.077577,0.001421,0.005226,-0.072371,0.001143
25.037209,-65.300500,-213.281340,6.566213,6.716255,2.115186,-42.856478,3.264427,2.698593,0.376685,-0.049315,0.039941,0.076049,0.001598,0.005465,-0.072509,0.001119
25.041384,-64.304775,-213.396667,6.462471,6.716621,2.210825,-42.825857,3.277163,2.772235,0.371820,-0.051578,0.039592,0.076392,0.002215,0.006418,-0.072810,0.001088
25.045560,-62.698374,-215.240658,6.381821,6.752899,2.035256,-43.809473,3.426636,2.742751,0.361054,-0.046424,0.039560,0.078102,0.002409,0.006665,-0.072957,0.001112
25.049735,-61.587448,-215.321621,6.474813,6.797772,1.816987,-44.633077,3.722517,3.126328,0.355666,-0.040687,0.041026,0.083313,0.003052,0.007642,-0.073162,0.001045
25.053911,-60.196521,-214.852979,6.392474,6.814577,2.210825,-42.825857,3.277163,2.772235,0.348011,-0.051578,0.039366,0.076392,0.002999,0.007482,-0.073501,0.001020
25.058087,-58.570041,-216.668322,6.299280,6.578169,1.336176,-44.583319,3.609922,3.162436,0.334999,-0.029961,0.039868,0.080925,0.002681,0.007082,-0.073724,0.000972
25.062262,-56.460213,-217.196048,6.325777,6.500417,2.258858,-43.616000,3.355858,2.605844,0.326198,-0.051743,0.038991,0.076797,0.003028,0.007480,-0.073979,0.000968
25.066438,-55.044875,-217.884491,6.475748,6.466363,1.502384,-44.821192,3.373565,3.084838,0.315808,-0.033507,0.040033,0.075218,0.003524,0.008194,-0.074183,0.000942
25.070614,-53.806977,-218.410885,6.346716,6.466759,1.337273,-44.624213,3.622990,3.138255,0.307261,-0.029958,0.040022,0.081143,0.003864,0.008590,-0.074424,0.000907
25.074789,-51.698371,-218.938300,6.344574,6.755035,1.578870,-44.761904,3.491969,3.116105,0.296843,-0.035258,0.039854,0.077954,0.003831,0.008585,-0.074687,0.000874
25.078965,-49.753512,-218.739203,6.334344,6.559606,1.395211,-44.183880,3.525682,3.454601,0.285044,-0.031567,0.039927,0.079754,0.003697,0.008420,-0.074961,0.000845
25.083141,-47.652628,-218.862686,6.361536,6.629777,1.272212,-43.636085,3.677558,3.060824,0.272275,-0.029147,0.040371,0.084231,0.003843,0.008651,-0.075164,0.000816
25.087316,-45.376132,-219.517961,6.382862,6.632124,1.624766,-44.503472,3.565946,3.575217,0.262364,-0.036493,0.040430,0.080074,0.004853,0.009602,-0.075384,0.000792
25.091492,-43.401794,-220.037284,6.250012,6.653711,1.862277,-43.700679,4.077233,3.074254,0.251266,-0.042589,0.040945,0.093178,0.005695,0.010356,-0.075604,0.000748
25.095668,-41.100038,-220.631980,6.226613,6.877477,2.110164,-43.773658,3.920818,3.091017,0.239627,-0.048169,0.040473,0.089427,0.005751,0.010458,-0.075838,0.000715
25.099843,-38.597984,-221.368799,6.426948,6.706017,2.176227,-44.508634,3.700757,3.523063,0.226586,-0.048856,0.040906,0.083038,0.005875,0.010721,-0.076106,0.000641
25.104019,-36.088416,-221.890406,6.230889,6.623064,1.817533,-44.670970,3.447768,3.536264,0.210718,-0.040665,0.039390,0.077121,0.005772,0.010476,-0.076332,0.000591
25.108195,-33.410206,-222.252953,6.286761,6.852502,1.995899,-44.293084,3.159625,3.491781,0.196391,-0.045031,0.038921,0.071278,0.005726,0.010338,-0.076500,0.000571
25.112370,-31.203952,-222.616422,6.205752,6.768374,2.172984,-44.222937,3.698546,3.348184,0.184959,-0.049098,0.039868,0.083515,0.005249,0.009697,-0.076721,0.000537
25.116546,-28.332856,-222.967605,6.314317,6.756417,2.094925,-44.497313,3.908579,3.324752,0.168868,-0.047045,0.041034,0.087715,0.006300,0.010907,-0.076900,0.000490
25.120722,-25.473888,-223.599418,6.342448,6.740172,2.417260,-44.535105,3.833506,3.468582,0.154519,-0.054224,0.040916,0.085929,0.007004,0.011364,-0.077045,0.000443
25.124897,-23.159027,-223.924160,6.314629,6.707359,2.473243,-44.558588,3.641963,3.536647,0.141944,-0.055449,0.040265,0.081601,0.007224,0.011236,-0.077155,0.000380
25.129073,-20.548292,-224.347077,6.236097,6.838697,3.504167,-42.537523,2.779110,2.370161,0.131531,-0.082193,0.037267,0.065053,0.006845,0.010607,-0.077381,0.000328
25.133249,-17.239819,-224.565294,6.189025,7.059964,2.195538,-43.918592,3.578201,3.008250,0.107175,-0.049950,0.039381,0.081342,0.005759,0.010001,-0.077476,0.000281
25.137424,-14.918053,-224.822385,6.100133,6.980009,2.313166,-44.196227,3.195287,3.076308,0.095109,-0.052291,0.037991,0.072192,0.006674,0.010479,-0.077566,0.000237
25.141600,-11.626312,-225.296580,6.276953,6.659046,3.402620,-42.615783,2.659744,2.325542,0.082084,-0.079675,0.037201,0.062168,0.007489,0.011093,-0.077647,0.000195
25.145775,-9.065124,-225.187487,6.194558,7.053582,3.402620,-42.615783,2.659744,2.325542,0.068184,-0.079675,0.036857,0.062168,0.007960,0.011369,-0.077727,0.000150
