# time (s), x1 (pixels), y1 (pixels), x1 error (pixels), y1 error (pixels), x2 (pixels), y2 (pixels), x2 error (pixels), y2 error (pixels), angle1 (the smaller arm) (rad), angle2 (the larger arm) (rad), angle1 error (rad), angle2 error (rad), kinetic energy (J), kinetic energy error (J), potential energy (J), potential energy error (J)
33.677467,-29.173300,-423.621103,11.449688,10.018589,nan,nan,nan,nan,0.068758,nan,0.026949,nan,0.043441,0.024870,-0.123925,0.000334
33.682153,-41.921729,-422.793192,11.556118,10.008666,nan,nan,nan,nan,0.098831,nan,0.027166,nan,0.042517,0.024680,-0.123507,0.000437
33.686840,-54.417786,-421.395430,11.659147,9.997510,nan,nan,nan,nan,0.128426,nan,0.027380,nan,0.041843,0.024536,-0.122973,0.000534
33.691526,-67.085812,-419.856760,11.595761,10.152915,nan,nan,nan,nan,0.158443,nan,0.027193,nan,0.041206,0.024235,-0.122348,0.000621
33.696221,-79.304616,-417.712048,11.416221,10.100743,nan,nan,nan,nan,0.187622,nan,0.026749,nan,0.058766,0.028850,-0.121630,0.000717
33.700907,-91.292443,-415.380080,11.460994,10.057273,nan,nan,nan,nan,0.216341,nan,0.026805,nan,0.067587,0.030766,-0.120801,0.000810
33.705594,-103.530763,-413.348855,11.478087,10.230968,nan,nan,nan,nan,0.245419,nan,0.026773,nan,0.066547,0.030446,-0.119876,0.000902
33.710280,-115.568611,-410.647178,11.499662,10.237189,nan,nan,nan,nan,0.274335,nan,0.026751,nan,0.055452,0.027866,-0.117747,0.001093
33.714966,-138.729287,-402.870843,11.617999,10.256672,nan,nan,nan,nan,0.331634,nan,0.026946,nan,0.036954,0.022733,-0.116609,0.001157
33.719653,-149.621025,-399.119526,11.428088,10.211004,nan,nan,nan,nan,0.358663,nan,0.026476,nan,0.035999,0.022238,-0.115309,0.001244
33.724339,-160.994812,-394.697421,11.421887,10.335399,nan,nan,nan,nan,0.387293,nan,0.026446,nan,0.034528,0.021727,-0.113993,0.001334
33.729026,-171.527739,-389.963867,11.517809,10.339173,nan,nan,nan,nan,0.414386,nan,0.026607,nan,0.033270,0.021420,-0.112626,0.001406
33.733712,-181.687069,-385.079205,11.420451,10.521272,nan,nan,nan,nan,0.440848,nan,0.026450,nan,0.031917,0.020896,-0.111188,0.001479
33.738399,-191.754884,-380.150000,11.424447,10.418863,nan,nan,nan,nan,0.467177,nan,0.026370,nan,0.030453,0.020330,-0.109680,0.001547
33.743085,-201.538132,-374.778204,11.354476,10.455399,nan,nan,nan,nan,0.493392,nan,0.026224,nan,0.029843,0.020082,-0.108183,0.001631
33.747779,-211.161230,-370.335427,11.493354,10.564088,nan,nan,nan,nan,0.518211,nan,0.026442,nan,0.029149,0.019883,-0.106634,0.001693
33.752466,-220.261086,-365.139407,11.381003,10.766928,nan,nan,nan,nan,0.542787,nan,0.026313,nan,0.028040,0.019487,-0.105047,0.001752
33.757152,-229.001866,-359.663447,11.424480,10.517648,nan,nan,nan,nan,0.566977,nan,0.026198,nan,0.026806,0.019032,-0.103325,0.001819
33.761839,-237.355060,-352.796211,11.314628,10.700593,nan,nan,nan,nan,0.592225,nan,0.026168,nan,0.035057,0.021730,-0.101698,0.001875
33.766525,-245.417614,-347.253545,11.195549,10.882578,nan,nan,nan,nan,0.615234,nan,0.026086,nan,0.038155,0.022701,-0.100032,0.001945
33.771212,-253.206551,-341.465241,11.206035,11.033436,nan,nan,nan,nan,0.638058,nan,0.026217,nan,0.035458,0.021910,-0.098319,0.002005
33.775898,-260.879391,-335.583799,11.161189,11.130152,nan,nan,nan,nan,0.660801,nan,0.026231,nan,0.027911,0.019413,-0.095013,0.002107
33.780585,-274.836739,-324.364330,11.229334,10.984754,nan,nan,nan,nan,0.702930,nan,0.026174,nan,0.017563,0.015447,-0.093453,0.002167
33.785271,-280.939560,-318.974086,11.246958,11.118152,nan,nan,nan,nan,0.722083,nan,0.026328,nan,0.016298,0.014928,-0.091822,0.002207
33.789957,-287.063673,-313.326620,11.130680,11.165004,nan,nan,nan,nan,0.741683,nan,0.026230,nan,0.014802,0.014189,-0.090213,0.002248
33.794652,-292.981996,-307.871172,11.185435,11.070133,nan,nan,nan,nan,0.760623,nan,0.026190,nan,0.014032,0.013890,-0.088691,0.002311
33.799338,-298.316595,-302.650883,11.264981,11.196999,nan,nan,nan,nan,0.778186,nan,0.026430,nan,0.013415,0.013639,-0.087217,0.002352
33.804025,-303.353648,-297.642679,11.223316,11.261297,nan,nan,nan,nan,0.794900,nan,0.026454,nan,0.012461,0.013183,-0.085746,0.002382
33.808711,-308.253534,-292.674944,11.143044,11.269449,nan,nan,nan,nan,0.811317,nan,0.026372,nan,0.010914,0.012348,-0.084181,0.002451
33.813398,-312.738633,-286.869090,11.259737,11.400174,nan,nan,nan,nan,0.828516,nan,0.026712,nan,0.009184,0.011367,-0.082753,0.002481
33.818084,-317.153411,-282.023140,11.213845,11.391877,nan,nan,nan,nan,0.843962,nan,0.026657,nan,0.008053,0.010625,-0.081425,0.002531
33.822770,-321.302883,-277.656342,11.246201,11.524845,nan,nan,nan,nan,0.858140,nan,0.026861,nan,0.009414,0.011570,-0.080212,0.002559
33.827457,-324.829537,-273.518203,11.228198,11.533123,nan,nan,nan,nan,0.870944,nan,0.026864,nan,0.011457,0.012698,-0.079024,0.002576
33.832143,-328.085033,-269.372504,11.089097,11.541902,nan,nan,nan,nan,0.883354,nan,0.026765,nan,0.010582,0.012287,-0.077865,0.002593
33.836830,-331.313503,-265.441496,11.158779,11.433341,nan,nan,nan,nan,0.895337,nan,0.026681,nan,0.007228,0.010177,-0.075922,0.002662
33.841516,-336.641419,-258.916519,11.286148,11.553375,nan,nan,nan,nan,0.915172,nan,0.026972,nan,0.003410,0.007031,-0.074315,0.002658
33.846211,-341.191122,-253.739387,11.052628,11.451178,nan,nan,nan,nan,0.931348,nan,0.026601,nan,0.001723,0.004983,-0.073592,0.002741
33.850897,-342.921927,-251.202632,11.192898,11.811273,nan,nan,nan,nan,0.938566,nan,0.027286,nan,0.001307,0.004384,-0.073037,0.002751
33.855584,-344.143565,-249.194356,11.291108,11.739240,nan,nan,nan,nan,0.944078,nan,0.027271,nan,0.000973,0.003801,-0.072395,0.002782
33.860270,-345.807751,-247.066990,11.183530,11.910247,nan,nan,nan,nan,0.950429,nan,0.027458,nan,0.000415,0.002488,-0.071934,0.002784
33.864956,-346.980318,-245.530262,11.144145,11.884909,nan,nan,nan,nan,0.954974,nan,0.027391,nan,0.000146,0.001468,-0.071535,0.002792
33.869643,-347.870174,-244.119170,11.238690,11.831741,nan,nan,nan,nan,0.958894,nan,0.027388,nan,0.000085,0.001119,-0.071212,0.002829
33.874329,-348.580071,-242.974846,11.227212,12.018151,nan,nan,nan,nan,0.962059,nan,0.027689,nan,0.000016,0.000495,-0.071278,0.002817
33.879016,-348.974224,-243.583031,11.226116,11.983550,nan,nan,nan,nan,0.961416,nan,0.027588,nan,0.000004,0.000254,-0.071185,0.002796
33.883702,-349.149903,-243.233096,11.142259,11.876942,nan,nan,nan,nan,0.962326,nan,0.027359,nan,0.000025,0.000610,-0.070879,0.002806
33.888389,-349.363348,-241.836802,11.118663,11.885619,nan,nan,nan,nan,0.965310,nan,0.027401,nan,0.000187,0.001662,-0.071116,0.002802
33.893075,-349.263533,-242.963854,11.196603,11.879120,nan,nan,nan,nan,0.962998,nan,0.027408,nan,0.000672,0.003154,-0.071162,0.002830
33.897769,-348.767399,-242.849438,11.191289,12.035861,nan,nan,nan,nan,0.962553,nan,0.027687,nan,0.001515,0.004733,-0.071410,0.002804
33.902456,-347.973383,-243.553306,11.222671,11.889158,nan,nan,nan,nan,0.960124,nan,0.027486,nan,0.002392,0.005928,-0.071729,0.002790
33.907142,-347.133442,-244.588880,11.039419,11.926501,nan,nan,nan,nan,0.956992,nan,0.027410,nan,0.002852,0.006463,-0.072715,0.002773
33.911829,-344.891043,-248.058653,11.139759,11.907523,nan,nan,nan,nan,0.947275,nan,0.027426,nan,0.002833,0.006423,-0.073318,0.002732
33.916515,-343.463278,-250.164053,11.136028,11.735033,nan,nan,nan,nan,0.941291,nan,0.027137,nan,0.003483,0.007099,-0.074138,0.002723
33.921202,-341.290148,-252.875598,11.192192,11.753824,nan,nan,nan,nan,0.933119,nan,0.027210,nan,0.004158,0.007759,-0.074850,0.002701
33.925888,-339.480835,-255.306138,11.117514,11.754483,nan,nan,nan,nan,0.925985,nan,0.027140,nan,0.005018,0.008476,-0.075741,0.002673
33.930574,-337.189880,-258.356797,11.203565,11.646986,nan,nan,nan,nan,0.917004,nan,0.027037,nan,0.005822,0.009102,-0.076700,0.002659
33.935261,-334.756148,-261.701305,11.159326,11.730387,nan,nan,nan,nan,0.907272,nan,0.027105,nan,0.006617,0.009701,-0.077751,0.002632
33.939947,-331.808014,-265.199387,11.105225,11.730711,nan,nan,nan,nan,0.896510,nan,0.027052,nan,0.007733,0.010436,-0.078796,0.002586
33.944642,-329.091487,-268.896981,11.195587,11.526404,nan,nan,nan,nan,0.885722,nan,0.026813,nan,0.008875,0.011194,-0.079982,0.002554
33.949328,-325.644318,-272.864417,11.125267,11.535977,nan,nan,nan,nan,0.873356,nan,0.026758,nan,0.009506,0.011571,-0.081171,0.002522
33.954015,-322.345422,-277.042222,11.106344,11.524640,nan,nan,nan,nan,0.860837,nan,0.026701,nan,0.015974,0.014882,-0.082538,0.002471
33.958701,-318.361354,-281.783185,11.048387,11.430146,nan,nan,nan,nan,0.846272,nan,0.026494,nan,0.020669,0.016883,-0.083852,0.002472
33.963388,-314.376226,-286.309268,11.185506,11.607921,nan,nan,nan,nan,0.832089,nan,0.026853,nan,0.022824,0.017775,-0.085122,0.002432
33.968074,-309.902963,-290.203573,11.264991,11.439623,nan,nan,nan,nan,0.818213,nan,0.026753,nan,0.021706,0.017247,-0.088097,0.002320
33.972760,-300.553540,-300.817876,11.162153,11.254166,nan,nan,nan,nan,0.784959,nan,0.026358,nan,0.016679,0.015045,-0.089634,0.002282
33.977447,-295.314263,-306.179468,11.137843,11.326664,nan,nan,nan,nan,0.767336,nan,0.026398,nan,0.017995,0.015662,-0.091142,0.002222
33.982133,-289.874582,-311.322180,11.129553,11.146856,nan,nan,nan,nan,0.749738,nan,0.026183,nan,0.019246,0.016075,-0.092754,0.002169
33.986820,-283.893127,-316.881096,11.139820,11.066316,nan,nan,nan,nan,0.730544,nan,0.026107,nan,0.020569,0.016582,-0.094337,0.002129
33.991506,-277.691583,-322.241578,11.151801,11.119274,nan,nan,nan,nan,0.711276,nan,0.026183,nan,0.022059,0.017162,-0.095975,0.002091
33.996201,-271.005287,-327.763432,11.169677,11.257517,nan,nan,nan,nan,0.690889,nan,0.026348,nan,0.023411,0.017721,-0.097565,0.002016
34.000887,-264.204322,-333.072898,11.144715,10.966586,nan,nan,nan,nan,0.670601,nan,0.026053,nan,0.024459,0.018045,-0.099246,0.001959
34.005573,-256.795252,-338.800040,11.202539,10.833686,nan,nan,nan,nan,0.648573,nan,0.026038,nan,0.026007,0.018648,-0.100881,0.001889
34.010260,-249.372684,-344.538253,11.103250,10.816680,nan,nan,nan,nan,0.626513,nan,0.025876,nan,0.027248,0.019017,-0.102509,0.001835
34.014946,-241.428722,-349.987867,11.130418,10.834673,nan,nan,nan,nan,0.603861,nan,0.025956,nan,0.042079,0.023673,-0.104069,0.001778
34.019633,-233.642830,-355.493765,11.201433,10.708768,nan,nan,nan,nan,0.581444,nan,0.025988,nan,0.051019,0.026037,-0.105768,0.001721
34.024319,-224.926956,-361.887635,11.336779,10.667855,nan,nan,nan,nan,0.556106,nan,0.026178,nan,0.070223,0.030788,-0.107279,0.001646
34.029006,-215.988334,-366.377087,11.185786,10.736535,nan,nan,nan,nan,0.532681,nan,0.026032,nan,0.073955,0.031584,-0.110351,0.001506
34.033692,-197.596663,-377.799419,11.310450,10.418316,nan,nan,nan,nan,0.481894,nan,0.026093,nan,0.058093,0.027967,-0.111729,0.001426
34.038379,-187.959463,-381.816565,11.168139,10.455881,nan,nan,nan,nan,0.457450,nan,0.025925,nan,0.052095,0.026591,-0.114479,0.001292
34.043073,-167.428016,-390.991451,11.358549,10.347065,nan,nan,nan,nan,0.404590,nan,0.026351,nan,0.036888,0.022521,-0.115771,0.001209
34.047759,-156.912827,-395.880148,11.349113,10.389419,nan,nan,nan,nan,0.377368,nan,0.026356,nan,0.037548,0.022812,-0.116979,0.001122
34.052446,-145.988343,-399.821226,11.294280,10.321024,nan,nan,nan,nan,0.350093,nan,0.026276,nan,0.037827,0.022836,-0.118119,0.001050
34.057132,-134.835748,-403.712614,11.438670,10.294021,nan,nan,nan,nan,0.322341,nan,0.026617,nan,0.038816,0.023312,-0.119148,0.000960
34.061819,-123.839984,-407.318940,11.378317,10.200200,nan,nan,nan,nan,0.295156,nan,0.026504,nan,0.039539,0.023437,-0.120132,0.000880
34.066505,-112.170613,-410.630696,11.503689,10.139036,nan,nan,nan,nan,0.266661,nan,0.026814,nan,0.040116,0.023934,-0.120986,0.000784
34.071192,-100.885596,-413.597114,11.368113,10.175879,nan,nan,nan,nan,0.239250,nan,0.026554,nan,0.040916,0.024020,-0.121802,0.000696
34.075878,-88.660218,-416.364979,11.474276,10.078083,nan,nan,nan,nan,0.209805,nan,0.026820,nan,0.040909,0.024153,-0.122481,0.000597
34.080564,-76.975155,-418.715415,11.334517,9.994224,nan,nan,nan,nan,0.181806,nan,0.026527,nan,0.059898,0.029124,-0.123087,0.000516
34.085251,-64.591137,-420.077046,11.629213,10.054162,nan,nan,nan,nan,0.152565,nan,0.027282,nan,0.070803,0.031862,-0.123582,0.000413
34.089937,-52.389422,-421.533335,11.428713,10.001079,nan,nan,nan,nan,0.123649,nan,0.026857,nan,0.070853,0.031902,-0.123976,0.000320
34.094632,-40.139626,-422.961529,11.558343,10.040891,nan,nan,nan,nan,0.094618,nan,0.027175,nan,0.060142,0.029644,-0.124452,0.000121
34.099318,-15.349927,-425.378507,11.486921,9.862554,nan,nan,nan,nan,0.036070,nan,0.026982,nan,0.041771,0.024568,-0.124530,0.000022
34.104005,-2.842807,-425.970683,11.414225,9.989296,nan,nan,nan,nan,0.006674,nan,0.026795,nan,0.042054,0.024697,-0.124502,0.000075
34.108691,9.439570,-425.740582,11.599840,9.851657,nan,nan,nan,nan,-0.022168,nan,0.027238,nan,0.042610,0.024980,-0.124371,0.000174
34.113377,21.739792,-425.082649,11.669178,9.931979,nan,nan,nan,nan,-0.051098,nan,0.027406,nan,0.042116,0.024900,-0.124127,0.000274
34.118064,34.326904,-424.070406,11.593456,9.936306,nan,nan,nan,nan,-0.080770,nan,0.027226,nan,0.040969,0.024533,-0.123777,0.000377
34.122750,46.784356,-422.616720,11.704009,9.976154,nan,nan,nan,nan,-0.110253,nan,0.027480,nan,0.039816,0.024222,-0.123318,0.000473
34.127437,59.226983,-420.961525,11.617105,9.952086,nan,nan,nan,nan,-0.139777,nan,0.027257,nan,0.039424,0.024193,-0.122781,0.000570
34.132123,71.056126,-419.165759,11.681921,9.879110,nan,nan,nan,nan,-0.167922,nan,0.027368,nan,0.039478,0.024347,-0.122143,0.000665
34.136810,82.785885,-416.406097,11.681659,10.135002,nan,nan,nan,nan,-0.196252,nan,0.027385,nan,0.038797,0.023917,-0.121413,0.000756
34.141496,94.450111,-414.000900,11.660474,10.081047,nan,nan,nan,nan,-0.224301,nan,0.027288,nan,0.054623,0.028299,-0.120562,0.000867
34.146191,106.323040,-410.871047,11.896700,10.152885,nan,nan,nan,nan,-0.253220,nan,0.027791,nan,0.061927,0.030360,-0.119642,0.000966
34.150877,117.749324,-407.668383,12.001040,9.997920,nan,nan,nan,nan,-0.281183,nan,0.027947,nan,0.079629,0.034492,-0.118660,0.001031
34.155563,128.659107,-403.966357,11.714913,10.022049,nan,nan,nan,nan,-0.308332,nan,0.027289,nan,0.076359,0.033402,-0.116401,0.001205
34.160250,150.541915,-395.873838,11.712640,10.170371,nan,nan,nan,nan,-0.363389,nan,0.027222,nan,0.054534,0.028159,-0.115210,0.001285
34.164936,160.778146,-391.799375,11.710832,10.264020,nan,nan,nan,nan,-0.389404,nan,0.027186,nan,0.044953,0.025544,-0.112583,0.001456
34.169623,180.955471,-382.713629,11.833050,10.346753,nan,nan,nan,nan,-0.441670,nan,0.027344,nan,0.029320,0.020660,-0.111238,0.001523
34.174309,190.208385,-377.908149,11.796554,10.309944,nan,nan,nan,nan,-0.466299,nan,0.027209,nan,0.028044,0.020132,-0.109793,0.001596
34.178996,199.749514,-373.170914,11.778229,10.434162,nan,nan,nan,nan,-0.491469,nan,0.027152,nan,0.026532,0.019580,-0.108340,0.001664
34.183682,208.664548,-368.143274,11.812807,10.329111,nan,nan,nan,nan,-0.515652,nan,0.027104,nan,0.025089,0.018955,-0.106871,0.001732
34.188368,217.258400,-363.193318,11.812270,10.433604,nan,nan,nan,nan,-0.539087,nan,0.027090,nan,0.023969,0.018576,-0.105382,0.001793
34.193063,225.450832,-358.051313,11.789246,10.481866,nan,nan,nan,nan,-0.561944,nan,0.027021,nan,0.022841,0.018118,-0.103858,0.001863
34.197749,233.490160,-352.890527,11.827334,10.613335,nan,nan,nan,nan,-0.584522,nan,0.027110,nan,0.022333,0.017965,-0.102362,0.001904
34.202436,240.970317,-347.769429,11.723418,10.548021,nan,nan,nan,nan,-0.605947,nan,0.026839,nan,0.020837,0.017308,-0.100808,0.001982
34.207122,248.453919,-342.547796,11.892573,10.620766,nan,nan,nan,nan,-0.627512,nan,0.027105,nan,0.019347,0.016734,-0.099273,0.002030
34.211809,255.495966,-337.340187,11.841863,10.667468,nan,nan,nan,nan,-0.648210,nan,0.027005,nan,0.024238,0.018666,-0.097616,0.002103
34.216495,262.320212,-331.141154,11.964937,10.685808,nan,nan,nan,nan,-0.669949,nan,0.027195,nan,0.033388,0.021960,-0.096233,0.002148
34.221182,268.610036,-327.026627,11.964177,10.777672,nan,nan,nan,nan,-0.687637,nan,0.027176,nan,0.034457,0.022335,-0.094686,0.002197
34.225868,274.279142,-321.065911,11.961422,10.764155,nan,nan,nan,nan,-0.706972,nan,0.027166,nan,0.026620,0.019608,-0.091909,0.002268
34.230554,285.531608,-312.302138,11.894517,10.825392,nan,nan,nan,nan,-0.740649,nan,0.026988,nan,0.014803,0.014617,-0.089086,0.002350
34.235241,295.240648,-302.257472,11.860894,10.921536,nan,nan,nan,nan,-0.773655,nan,0.027009,nan,0.008630,0.011142,-0.087950,0.002390
34.239927,299.510466,-298.777246,11.854094,11.066409,nan,nan,nan,nan,-0.786624,nan,0.027103,nan,0.007856,0.010679,-0.086725,0.002420
34.244622,303.696064,-294.702810,11.875103,11.054877,nan,nan,nan,nan,-0.800426,nan,0.027081,nan,0.006929,0.010056,-0.085505,0.002467
34.249308,307.727583,-290.619449,11.845470,11.248469,nan,nan,nan,nan,-0.813983,nan,0.027249,nan,0.005899,0.009302,-0.084388,0.002477
34.253995,311.260126,-286.811616,11.853608,11.089587,nan,nan,nan,nan,-0.826254,nan,0.027045,nan,0.005122,0.008678,-0.083407,0.002525
34.258681,314.178259,-283.369280,11.919890,11.242240,nan,nan,nan,nan,-0.836912,nan,0.027302,nan,0.004525,0.008172,-0.082349,0.002557
34.263367,317.306515,-279.706706,12.001628,11.239182,nan,nan,nan,nan,-0.848295,nan,0.027374,nan,0.003592,0.007304,-0.081465,0.002582
34.268054,320.100291,-276.850289,11.911894,11.364717,nan,nan,nan,nan,-0.857723,nan,0.027414,nan,0.002877,0.006548,-0.080602,0.002623
34.272740,322.623405,-273.927404,11.948482,11.505808,nan,nan,nan,nan,-0.866847,nan,0.027629,nan,0.002083,0.005576,-0.079768,0.002623
34.277427,324.842365,-270.956327,11.853447,11.420478,nan,nan,nan,nan,-0.875596,nan,0.027423,nan,0.001497,0.004705,-0.079147,0.002655
34.282113,326.733599,-268.964311,11.992985,11.475474,nan,nan,nan,nan,-0.882073,nan,0.027617,nan,0.001268,0.004361,-0.078543,0.002666
34.286800,328.253103,-266.782040,11.932101,11.495014,nan,nan,nan,nan,-0.888340,nan,0.027591,nan,0.000880,0.003630,-0.078087,0.002668
34.291494,329.461976,-265.199447,12.049709,11.355705,nan,nan,nan,nan,-0.893046,nan,0.027506,nan,0.000487,0.002697,-0.077634,0.002666
34.296180,330.810756,-263.750442,11.769271,11.462076,nan,nan,nan,nan,-0.897713,nan,0.027376,nan,0.000149,0.001494,-0.077139,0.002711
34.300867,332.034102,-261.982180,11.980505,11.571000,nan,nan,nan,nan,-0.902785,nan,0.027734,nan,0.000003,0.000203,-0.076957,0.002701
34.305553,332.793334,-261.580466,11.888306,11.541970,nan,nan,nan,nan,-0.904641,nan,0.027583,nan,0.000023,0.000583,-0.076892,0.002705
34.310240,332.681826,-261.130925,12.059603,11.437897,nan,nan,nan,nan,-0.905314,nan,0.027614,nan,0.000133,0.001414,-0.076915,0.002729
34.314926,332.552119,-261.157034,12.107494,11.578719,nan,nan,nan,nan,-0.905076,nan,0.027867,nan,0.000340,0.002273,-0.077044,0.002704
34.319613,332.227201,-261.610291,11.828057,11.598077,nan,nan,nan,nan,-0.903759,nan,0.027637,nan,0.000612,0.003048,-0.077214,0.002721
34.324299,331.645154,-262.086650,11.970417,11.644857,nan,nan,nan,nan,-0.902021,nan,0.027847,nan,0.001035,0.003954,-0.077545,0.002698
34.328986,331.201654,-263.566726,11.995810,11.538150,nan,nan,nan,nan,-0.898628,nan,0.027683,nan,0.001459,0.004688,-0.077946,0.002701
34.333672,329.974327,-264.822798,11.980491,11.628100,nan,nan,nan,nan,-0.894499,nan,0.027812,nan,0.001988,0.005474,-0.078395,0.002701
34.338358,328.679422,-266.295764,12.141500,11.585703,nan,nan,nan,nan,-0.889867,nan,0.027916,nan,0.002505,0.006139,-0.079011,0.002654
34.343053,326.893988,-268.322976,11.972585,11.442301,nan,nan,nan,nan,-0.883485,nan,0.027567,nan,0.004861,0.008516,-0.079645,0.002650
34.347739,325.216911,-270.560379,12.020892,11.489942,nan,nan,nan,nan,-0.876882,nan,0.027680,nan,0.010345,0.012424,-0.080379,0.002618
34.352426,323.194319,-273.109483,11.986257,11.394758,nan,nan,nan,nan,-0.869194,nan,0.027520,nan,0.014087,0.014471,-0.081124,0.002596
34.357112,321.065950,-275.667729,11.955326,11.379717,nan,nan,nan,nan,-0.861330,nan,0.027477,nan,0.014417,0.014592,-0.082977,0.002553
34.361799,315.342104,-281.773296,11.958225,11.357741,nan,nan,nan,nan,-0.841557,nan,0.027497,nan,0.011529,0.013078,-0.085115,0.002493
34.366485,308.857346,-289.183707,12.041946,11.203658,nan,nan,nan,nan,-0.818283,nan,0.027423,nan,0.009530,0.011886,-0.086215,0.002469
34.371171,305.323497,-292.928710,12.111796,11.163213,nan,nan,nan,nan,-0.806114,nan,0.027480,nan,0.010872,0.012647,-0.087352,0.002422
34.375858,301.544091,-296.762863,11.986829,11.097427,nan,nan,nan,nan,-0.793389,nan,0.027285,nan,0.011835,0.013146,-0.088758,0.002400
34.380544,296.802568,-301.574098,12.139349,11.074080,nan,nan,nan,nan,-0.777424,nan,0.027480,nan,0.012687,0.013664,-0.090007,0.002364
